HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-24 22:16:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 22:16:12
End Time: 2025-12-24 23:16:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
23.211833,0.000000,0.121600,19.146833,0.000000,0.182400
23.628000,0.000000,0.060800,31.425571,0.000000,0.212800
27.815000,0.000000,0.121600,22.728750,0.000000,0.212800
18.873500,0.000000,0.121600,24.240429,0.000000,0.212800
26.153500,0.000000,0.091200,23.123214,0.000000,0.182400
29.392833,0.000000,0.091200,31.302333,0.000000,0.212800
22.552000,0.000000,0.121600,29.352071,0.000000,0.182400
17.332833,0.000000,0.091200,16.543167,0.000000,0.212800
24.364333,0.000000,0.091200,25.958357,0.000000,0.182400
19.309750,0.000000,0.121600,19.974250,0.000000,0.212800
19.194000,0.000000,0.091200,15.982643,0.000000,0.182400
18.161500,0.000000,0.091200,15.962000,0.000000,0.212800
17.244833,0.000000,0.121600,19.807083,0.000000,0.182400
21.980750,0.000000,0.091200,24.222286,0.000000,0.212800
23.628833,0.000000,0.091200,21.714250,0.000000,0.212800
24.825667,0.000000,0.091200,31.206857,0.000000,0.182400
19.442875,0.000000,0.121600,21.901786,0.000000,0.212800
17.568833,0.000000,0.091200,15.867000,0.000000,0.212800
21.721000,0.000000,0.091200,23.570071,0.000000,0.182400
21.104667,0.000000,0.091200,20.864667,0.000000,0.212800
18.140500,0.000000,0.121600,17.527000,0.000000,0.182400
16.947333,0.000000,0.091200,16.315250,0.000000,0.212800
16.155167,0.000000,0.121600,20.016429,0.000000,0.182400
23.310125,0.000000,0.060800,19.310143,0.000000,0.212800
22.038000,0.000000,0.121600,20.918083,0.000000,0.182400
23.674500,0.000000,0.091200,27.926643,0.000000,0.212800
18.215500,0.000000,0.121600,23.914083,0.000000,0.182400
20.311625,0.000000,0.091200,19.695429,0.000000,0.212800
