HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 00:12:04)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 00:12:04
End Time: 2025-12-04 01:12:09
Interval(sec): 0.1
Packet Size(byte): 300
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
16.929500,0.000000,0.025600,22.449250,0.000000,0.051200
12.554500,0.000000,0.025600,13.676667,0.000000,0.076800
13.056500,0.000000,0.025600,12.934000,0.000000,0.051200
20.366500,0.000000,0.025600,20.668000,0.000000,0.051200
14.205000,0.000000,0.051200,15.768667,0.000000,0.076800
19.486500,0.000000,0.025600,16.010250,0.000000,0.051200
17.799500,0.000000,0.025600,20.509250,0.000000,0.051200
15.699000,0.000000,0.025600,17.776000,0.000000,0.076800
22.354000,0.000000,0.025600,22.045500,0.000000,0.051200
12.263500,0.000000,0.025600,12.073000,0.000000,0.051200
15.131000,0.000000,0.025600,18.998833,0.000000,0.076800
23.246750,0.000000,0.051200,20.574000,0.000000,0.051200
15.830500,0.000000,0.025600,14.701500,0.000000,0.051200
29.831000,0.000000,0.025600,31.765500,0.000000,0.076800
12.755000,0.000000,0.025600,13.686000,0.000000,0.051200
13.527000,0.000000,0.025600,17.575500,0.000000,0.076800
24.835500,0.000000,0.051200,24.535500,0.000000,0.051200
21.471500,0.000000,0.025600,16.055000,0.000000,0.051200
16.885000,0.000000,0.025600,15.178333,0.000000,0.051200
30.291500,0.000000,0.025600,33.639750,0.000000,0.076800
15.082500,0.000000,0.025600,15.360000,0.000000,0.051200
24.684500,0.000000,0.025600,26.240833,0.000000,0.076800
28.140750,0.000000,0.025600,28.304750,0.000000,0.051200
12.959500,0.000000,0.051200,13.047250,0.000000,0.051200
17.687000,0.000000,0.025600,12.803667,0.000000,0.051200
15.263500,0.000000,0.025600,17.270500,0.000000,0.076800
11.936500,0.000000,0.025600,13.974750,0.000000,0.051200
