HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-06 23:45:32)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-06 23:45:32
End Time: 2025-12-07 00:45:36
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
13.655167,0.000000,0.085120,14.863071,0.000000,0.297920
12.321000,0.000000,0.085120,14.961357,0.000000,0.255360
19.722000,0.000000,0.127680,19.259857,0.000000,0.340480
18.266000,0.000000,0.085120,21.592071,0.000000,0.297920
18.031500,0.000000,0.085120,13.532714,0.000000,0.297920
16.541500,0.000000,0.127680,16.622250,0.000000,0.297920
12.076000,0.000000,0.085120,13.732071,0.000000,0.297920
13.917000,0.000000,0.127680,14.326786,0.000000,0.297920
13.421000,0.000000,0.085120,12.824571,0.000000,0.297920
19.599250,0.000000,0.085120,17.672214,0.000000,0.297920
19.155250,0.000000,0.085120,19.522500,0.000000,0.297920
16.749667,0.000000,0.127680,16.854357,0.000000,0.297920
15.613250,0.000000,0.085120,18.469357,0.000000,0.297920
18.628500,0.000000,0.085120,13.525143,0.000000,0.297920
19.857000,0.000000,0.127680,24.528000,0.000000,0.297920
14.542500,0.000000,0.085120,15.705929,0.000000,0.297920
17.005500,0.000000,0.085120,19.096929,0.000000,0.297920
18.399500,0.000000,0.127680,16.688214,0.000000,0.297920
18.585000,0.000000,0.085120,14.115214,0.000000,0.340480
12.307500,0.000000,0.127680,14.055714,0.000000,0.297920
14.614000,0.000000,0.085120,14.752143,0.000000,0.255360
12.844000,0.000000,0.085120,16.275786,0.000000,0.340480
20.876250,0.000000,0.127680,21.659000,0.000000,0.297920
20.131500,0.000000,0.085120,21.771071,0.000000,0.255360
18.261750,0.000000,0.085120,15.633500,0.000000,0.340480
18.660250,0.000000,0.127680,17.431857,0.000000,0.297920
12.860500,0.000000,0.085120,13.590563,0.000000,0.297920
13.260750,0.000000,0.085120,14.920786,0.000000,0.297920
13.851833,0.000000,0.127680,13.745643,0.000000,0.297920
21.799500,0.000000,0.085120,18.109429,0.000000,0.297920
22.046000,0.000000,0.085120,23.230929,0.000000,0.297920
17.600167,0.000000,0.127680,16.388929,0.000000,0.255360
12.288750,0.000000,0.085120,15.399286,0.000000,0.340480
13.736750,0.000000,0.127680,15.283000,0.000000,0.297920
15.965167,0.000000,0.085120,21.527786,0.000000,0.297920
21.674000,0.000000,0.085120,18.707500,0.000000,0.297920
20.599250,0.000000,0.085120,25.749714,0.000000,0.297920
19.298667,0.000000,0.127680,20.380286,0.000000,0.340480
13.642250,0.000000,0.085120,14.032357,0.000000,0.255360
16.651500,0.000000,0.085120,13.478786,0.000000,0.297920
16.822333,0.000000,0.127680,16.651143,0.000000,0.340480
16.051750,0.000000,0.085120,22.755000,0.000000,0.297920
17.135750,0.000000,0.127680,17.935143,0.000000,0.297920
