HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 01:22:08)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 01:22:08
End Time: 2025-12-04 03:22:12
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
27.368500,0.000000,0.030400,29.366167,0.000000,0.091200
16.530500,0.000000,0.060800,22.987125,0.000000,0.091200
13.445750,0.000000,0.060800,14.648333,0.000000,0.121600
16.565500,0.000000,0.060800,16.502167,0.000000,0.091200
19.737750,0.000000,0.030400,27.838500,0.000000,0.121600
14.608000,0.000000,0.060800,14.799500,0.000000,0.091200
27.795250,0.000000,0.030400,18.527667,0.000000,0.091200
20.789000,0.000000,0.060800,13.323000,0.000000,0.091200
17.554500,0.000000,0.060800,18.847375,0.000000,0.121600
20.445250,0.000000,0.060800,28.696833,0.000000,0.091200
21.090750,0.000000,0.030400,26.015667,0.000000,0.091200
24.617500,0.000000,0.030400,25.520833,0.000000,0.091200
16.590250,0.000000,0.060800,15.047875,0.000000,0.121600
15.429000,0.000000,0.060800,13.748667,0.000000,0.091200
16.819500,0.000000,0.060800,16.851667,0.000000,0.091200
16.251750,0.000000,0.030400,22.025875,0.000000,0.091200
15.610750,0.000000,0.060800,18.290167,0.000000,0.121600
13.261000,0.000000,0.060800,13.334500,0.000000,0.091200
12.785000,0.000000,0.030400,15.132875,0.000000,0.091200
12.983500,0.000000,0.060800,14.964167,0.000000,0.121600
24.001750,0.000000,0.060800,35.098667,0.000000,0.091200
23.764250,0.000000,0.030400,14.769000,0.000000,0.091200
19.988000,0.000000,0.060800,21.983375,0.000000,0.121600
27.534250,0.000000,0.060800,28.702833,0.000000,0.060800
19.956250,0.000000,0.030400,27.213000,0.000000,0.121600
25.945500,0.000000,0.060800,24.901500,0.000000,0.091200
26.234250,0.000000,0.030400,28.381167,0.000000,0.121600
15.552000,0.000000,0.060800,14.089500,0.000000,0.091200
24.957000,0.000000,0.030400,25.156167,0.000000,0.091200
17.665250,0.000000,0.060800,21.574750,0.000000,0.091200
16.780000,0.000000,0.060800,19.365833,0.000000,0.121600
28.669500,0.000000,0.030400,21.971000,0.000000,0.091200
16.771500,0.000000,0.060800,17.377250,0.000000,0.121600
13.291750,0.000000,0.060800,16.563000,0.000000,0.091200
12.676000,0.000000,0.060800,13.459000,0.000000,0.091200
13.462000,0.000000,0.030400,14.938833,0.000000,0.091200
17.785000,0.000000,0.060800,14.781875,0.000000,0.121600
15.890250,0.000000,0.060800,15.080500,0.000000,0.091200
17.734500,0.000000,0.030400,17.211500,0.000000,0.091200
24.288000,0.000000,0.060800,25.392625,0.000000,0.091200
18.825250,0.000000,0.030400,16.395500,0.000000,0.121600
20.039500,0.000000,0.060800,14.652500,0.000000,0.091200
17.527000,0.000000,0.060800,18.306000,0.000000,0.121600
19.215250,0.000000,0.030400,23.618250,0.000000,0.091200
16.029750,0.000000,0.060800,18.863333,0.000000,0.091200
15.077000,0.000000,0.060800,14.458833,0.000000,0.091200
26.459750,0.000000,0.030400,29.613375,0.000000,0.091200
14.428000,0.000000,0.060800,18.246500,0.000000,0.121600
24.064500,0.000000,0.030400,24.865500,0.000000,0.091200
15.456750,0.000000,0.060800,19.291333,0.000000,0.091200
18.307000,0.000000,0.060800,19.512375,0.000000,0.121600
22.517500,0.000000,0.060800,27.941500,0.000000,0.091200
22.895250,0.000000,0.030400,23.319500,0.000000,0.091200
25.941000,0.000000,0.030400,27.557625,0.000000,0.091200
23.632750,0.000000,0.060800,25.534500,0.000000,0.121600
20.999000,0.000000,0.060800,13.389333,0.000000,0.091200
13.368500,0.000000,0.060800,14.454125,0.000000,0.121600
