HoloWAN Recorder File (www.msytest.com)
Operator: "中国电信" NetworkType: "Unknown" SignalStrength: -115(dbm)
test_name: "xicen(01-17 13:10:12)"
Destination: "172.30.153.236:8081"
Start Time: 2026-01-17 13:10:13
End Time: 2026-01-17 14:50:17
Interval(sec): 0.1
Packet Size(byte): 500
Loss Average: 10
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
15.73,0.00,0.083200,15.73,0.00,0.208000
18.84,33.33,0.083200,18.84,0.00,0.166400
14.50,0.00,0.124800,14.50,0.00,0.208000
25.42,0.00,0.083200,25.42,0.00,0.208000
17.58,0.00,0.124800,17.58,0.00,0.208000
16.34,0.00,0.083200,16.34,0.00,0.208000
15.50,0.00,0.124800,15.50,0.00,0.208000
15.93,0.00,0.083200,15.93,20.00,0.166400
15.26,0.00,0.083200,15.26,0.00,0.208000
24.07,0.00,0.124800,24.07,0.00,0.208000
48.11,0.00,0.083200,48.11,0.00,0.208000
13.32,0.00,0.124800,13.32,0.00,0.208000
13.75,0.00,0.083200,13.75,0.00,0.208000
13.47,0.00,0.083200,13.47,20.00,0.166400
17.23,0.00,0.124800,17.23,0.00,0.208000
14.04,0.00,0.083200,14.04,0.00,0.208000
16.02,0.00,0.124800,16.02,0.00,0.208000
18.45,0.00,0.083200,18.45,0.00,0.166400
24.12,0.00,0.124800,24.12,0.00,0.208000
14.38,33.33,0.083200,14.38,0.00,0.208000
16.77,0.00,0.083200,16.77,0.00,0.208000
14.60,33.33,0.083200,14.60,0.00,0.208000
15.95,0.00,0.124800,15.95,0.00,0.208000
15.25,0.00,0.083200,15.25,20.00,0.166400
16.05,0.00,0.124800,16.05,0.00,0.208000
14.98,0.00,0.083200,14.98,0.00,0.208000
15.97,0.00,0.124800,15.97,0.00,0.208000
15.01,0.00,0.083200,15.01,0.00,0.208000
25.34,0.00,0.083200,25.34,20.00,0.166400
14.43,0.00,0.124800,14.43,0.00,0.208000
14.87,0.00,0.083200,14.87,0.00,0.208000
17.82,33.33,0.083200,17.82,0.00,0.208000
16.37,0.00,0.124800,16.37,0.00,0.208000
15.44,0.00,0.083200,15.44,20.00,0.166400
16.29,0.00,0.124800,16.29,0.00,0.208000
18.83,0.00,0.083200,18.83,0.00,0.208000
16.08,0.00,0.124800,16.08,0.00,0.208000
15.19,0.00,0.083200,15.19,0.00,0.208000
25.19,0.00,0.124800,25.19,20.00,0.166400
14.07,33.33,0.083200,14.07,0.00,0.208000
15.98,0.00,0.083200,15.98,0.00,0.208000
14.44,0.00,0.124800,14.44,0.00,0.208000
24.21,0.00,0.083200,24.21,0.00,0.208000
15.42,0.00,0.083200,15.42,0.00,0.166400
15.52,0.00,0.124800,15.52,0.00,0.208000
14.30,0.00,0.083200,14.30,0.00,0.208000
24.39,0.00,0.124800,24.39,0.00,0.208000
15.10,0.00,0.083200,15.10,0.00,0.208000
24.49,0.00,0.124800,24.49,0.00,0.166400
14.70,33.33,0.083200,14.70,0.00,0.208000
23.97,0.00,0.083200,23.97,0.00,0.208000
17.27,0.00,0.124800,17.27,0.00,0.208000
16.42,0.00,0.083200,16.42,20.00,0.166400
22.49,0.00,0.124800,22.49,0.00,0.208000
15.94,0.00,0.083200,15.94,0.00,0.208000
14.39,0.00,0.083200,14.39,0.00,0.208000
15.44,0.00,0.124800,15.44,0.00,0.208000
15.20,0.00,0.083200,15.20,0.00,0.208000
25.01,33.33,0.083200,25.01,0.00,0.208000
14.50,0.00,0.083200,14.50,20.00,0.166400
24.70,0.00,0.124800,24.70,0.00,0.208000
15.74,33.33,0.083200,15.74,0.00,0.208000
16.54,0.00,0.124800,16.54,0.00,0.208000
16.76,33.33,0.083200,16.76,0.00,0.208000
16.42,0.00,0.124800,16.42,20.00,0.166400
14.00,50.00,0.041600,14.00,0.00,0.208000
24.91,0.00,0.166400,24.91,0.00,0.208000
18.67,50.00,0.041600,18.67,20.00,0.166400
24.13,66.67,0.041600,24.13,0.00,0.249600
19.32,100.00,0.000000,19.32,20.00,0.166400
24.14,0.00,0.208000,24.14,0.00,0.208000
14.46,0.00,0.208000,14.46,0.00,0.208000
16.04,0.00,0.083200,16.04,0.00,0.208000
19.81,33.33,0.083200,19.81,0.00,0.208000
29.22,0.00,0.083200,29.22,20.00,0.166400
34.13,0.00,0.124800,34.13,0.00,0.208000
37.40,0.00,0.124800,37.40,0.00,0.208000
60.05,0.00,0.083200,60.05,0.00,0.208000
60.05,33.33,0.083200,60.05,0.00,0.208000
15.39,0.00,0.124800,15.39,0.00,0.166400
24.04,0.00,0.083200,24.04,0.00,0.208000
14.26,0.00,0.124800,14.26,0.00,0.208000
24.47,0.00,0.083200,24.47,0.00,0.208000
14.60,33.33,0.083200,14.60,0.00,0.208000
24.88,0.00,0.083200,24.88,0.00,0.208000
14.42,0.00,0.083200,14.42,20.00,0.166400
25.13,0.00,0.166400,25.13,0.00,0.208000
14.20,0.00,0.083200,14.20,20.00,0.166400
25.34,0.00,0.124800,25.34,0.00,0.249600
15.24,0.00,0.083200,15.24,0.00,0.166400
18.79,0.00,0.124800,18.79,0.00,0.208000
15.12,33.33,0.083200,15.12,0.00,0.208000
16.62,0.00,0.083200,16.62,0.00,0.208000
16.04,0.00,0.124800,16.04,0.00,0.208000
16.14,0.00,0.083200,16.14,0.00,0.208000
14.95,0.00,0.083200,14.95,20.00,0.166400
17.24,0.00,0.124800,17.24,0.00,0.208000
17.17,0.00,0.083200,17.17,0.00,0.208000
16.27,0.00,0.124800,16.27,0.00,0.208000
15.36,0.00,0.083200,15.36,0.00,0.166400
25.12,0.00,0.124800,25.12,0.00,0.208000
14.53,33.33,0.083200,14.53,0.00,0.208000
25.42,0.00,0.083200,25.42,0.00,0.208000
15.00,0.00,0.124800,15.00,0.00,0.208000
16.68,0.00,0.083200,16.68,0.00,0.208000
19.36,33.33,0.083200,19.36,20.00,0.166400
25.36,0.00,0.124800,25.36,0.00,0.208000
14.17,0.00,0.083200,14.17,0.00,0.208000
16.42,0.00,0.124800,16.42,0.00,0.208000
15.06,0.00,0.083200,15.06,0.00,0.208000
23.56,0.00,0.124800,23.56,20.00,0.166400
16.53,0.00,0.083200,16.53,0.00,0.208000
17.82,0.00,0.083200,17.82,0.00,0.208000
17.40,0.00,0.124800,17.40,0.00,0.208000
16.91,0.00,0.083200,16.91,0.00,0.208000
18.04,33.33,0.083200,18.04,0.00,0.166400
16.42,0.00,0.124800,16.42,0.00,0.208000
14.66,0.00,0.083200,14.66,0.00,0.208000
17.27,0.00,0.124800,17.27,0.00,0.208000
15.08,0.00,0.083200,15.08,0.00,0.208000
16.40,0.00,0.124800,16.40,0.00,0.208000
14.31,0.00,0.083200,14.31,20.00,0.166400
24.06,0.00,0.124800,24.06,0.00,0.208000
14.94,33.33,0.083200,14.94,0.00,0.208000
16.13,0.00,0.083200,16.13,0.00,0.208000
15.40,0.00,0.124800,15.40,0.00,0.166400
16.12,0.00,0.083200,16.12,0.00,0.208000
18.38,0.00,0.083200,18.38,0.00,0.208000
28.45,0.00,0.124800,28.45,0.00,0.208000
14.44,0.00,0.083200,14.44,0.00,0.208000
16.80,0.00,0.124800,16.80,0.00,0.208000
15.04,0.00,0.083200,15.04,20.00,0.166400
24.49,0.00,0.083200,24.49,0.00,0.208000
17.19,33.33,0.083200,17.19,0.00,0.208000
16.11,0.00,0.124800,16.11,0.00,0.208000
14.64,33.33,0.083200,14.64,0.00,0.208000
24.13,0.00,0.124800,24.13,0.00,0.208000
14.34,0.00,0.083200,14.34,20.00,0.166400
24.96,0.00,0.124800,24.96,0.00,0.208000
14.29,0.00,0.083200,14.29,0.00,0.208000
17.58,0.00,0.124800,17.58,0.00,0.208000
14.81,0.00,0.083200,14.81,0.00,0.166400
24.79,0.00,0.083200,24.79,0.00,0.208000
27.36,0.00,0.124800,27.36,0.00,0.208000
16.24,0.00,0.083200,16.24,0.00,0.208000
15.51,33.33,0.083200,15.51,0.00,0.208000
25.00,0.00,0.124800,25.00,0.00,0.166400
14.43,0.00,0.083200,14.43,0.00,0.208000
16.06,0.00,0.124800,16.06,0.00,0.208000
14.44,0.00,0.083200,14.44,0.00,0.208000
24.28,33.33,0.083200,24.28,0.00,0.208000
14.72,0.00,0.083200,14.72,0.00,0.208000
24.40,0.00,0.124800,24.40,20.00,0.166400
14.11,66.67,0.041600,14.11,0.00,0.208000
28.63,0.00,0.124800,28.63,0.00,0.208000
18.27,0.00,0.124800,18.27,0.00,0.208000
16.68,0.00,0.124800,16.68,0.00,0.208000
17.15,0.00,0.083200,17.15,20.00,0.166400
13.31,0.00,0.124800,13.31,0.00,0.208000
17.17,0.00,0.083200,17.17,0.00,0.208000
24.59,33.33,0.083200,24.59,0.00,0.208000
18.32,0.00,0.124800,18.32,0.00,0.166400
24.29,100.00,0.000000,24.29,0.00,0.208000
16.11,0.00,0.166400,16.11,0.00,0.208000
16.52,0.00,0.124800,16.52,0.00,0.208000
14.73,33.33,0.083200,14.73,0.00,0.208000
16.27,0.00,0.124800,16.27,0.00,0.208000
21.20,33.33,0.083200,21.20,20.00,0.166400
16.27,0.00,0.124800,16.27,0.00,0.208000
18.63,0.00,0.083200,18.63,0.00,0.208000
61.34,66.67,0.041600,61.34,0.00,0.208000
61.34,0.00,0.083200,61.34,0.00,0.208000
15.52,0.00,0.124800,15.52,0.00,0.208000
16.68,0.00,0.083200,16.68,20.00,0.166400
17.08,0.00,0.166400,17.08,0.00,0.208000
25.24,33.33,0.083200,25.24,0.00,0.208000
16.92,0.00,0.124800,16.92,0.00,0.208000
17.62,33.33,0.083200,17.62,0.00,0.208000
24.17,0.00,0.124800,24.17,20.00,0.166400
34.52,50.00,0.041600,34.52,0.00,0.208000
25.01,0.00,0.166400,25.01,0.00,0.208000
16.90,0.00,0.083200,16.90,0.00,0.208000
29.11,33.33,0.083200,29.11,0.00,0.208000
18.56,0.00,0.083200,18.56,20.00,0.166400
24.11,0.00,0.124800,24.11,0.00,0.208000
14.08,33.33,0.083200,14.08,0.00,0.208000
16.88,0.00,0.124800,16.88,0.00,0.208000
16.05,66.67,0.041600,16.05,0.00,0.166400
16.42,0.00,0.166400,16.42,0.00,0.208000
24.28,0.00,0.083200,24.28,0.00,0.208000
24.36,0.00,0.124800,24.36,0.00,0.208000
18.51,0.00,0.083200,18.51,0.00,0.208000
17.28,0.00,0.124800,17.28,0.00,0.208000
14.59,0.00,0.083200,14.59,20.00,0.166400
24.34,0.00,0.083200,24.34,0.00,0.208000
35.66,33.33,0.083200,35.66,0.00,0.208000
16.45,0.00,0.124800,16.45,0.00,0.208000
15.06,33.33,0.083200,15.06,0.00,0.166400
24.42,0.00,0.124800,24.42,0.00,0.208000
14.18,0.00,0.083200,14.18,0.00,0.208000
17.14,0.00,0.124800,17.14,0.00,0.208000
17.78,0.00,0.083200,17.78,0.00,0.208000
16.44,33.33,0.083200,16.44,0.00,0.208000
17.61,0.00,0.124800,17.61,0.00,0.166400
23.89,0.00,0.083200,23.89,0.00,0.208000
13.93,0.00,0.124800,13.93,0.00,0.208000
16.76,0.00,0.083200,16.76,0.00,0.208000
18.54,33.33,0.083200,18.54,20.00,0.166400
17.37,0.00,0.124800,17.37,0.00,0.249600
17.76,0.00,0.083200,17.76,20.00,0.166400
17.43,0.00,0.124800,17.43,0.00,0.208000
17.38,0.00,0.083200,17.38,0.00,0.208000
24.08,33.33,0.083200,24.08,0.00,0.208000
15.48,0.00,0.124800,15.48,0.00,0.166400
23.70,33.33,0.083200,23.70,0.00,0.208000
34.27,0.00,0.124800,34.27,0.00,0.208000
16.72,0.00,0.083200,16.72,0.00,0.208000
15.05,33.33,0.083200,15.05,0.00,0.208000
23.95,0.00,0.124800,23.95,0.00,0.208000
16.24,33.33,0.083200,16.24,20.00,0.166400
16.34,0.00,0.124800,16.34,0.00,0.208000
17.04,0.00,0.083200,17.04,0.00,0.208000
24.33,33.33,0.083200,24.33,0.00,0.208000
17.14,0.00,0.124800,17.14,0.00,0.208000
17.23,0.00,0.124800,17.23,20.00,0.166400
14.07,0.00,0.083200,14.07,0.00,0.208000
16.29,0.00,0.083200,16.29,0.00,0.208000
14.51,66.67,0.041600,14.51,0.00,0.208000
24.35,0.00,0.124800,24.35,0.00,0.208000
16.38,0.00,0.124800,16.38,20.00,0.166400
16.57,0.00,0.124800,16.57,0.00,0.208000
15.62,0.00,0.083200,15.62,0.00,0.208000
16.23,0.00,0.124800,16.23,0.00,0.208000
14.95,0.00,0.083200,14.95,20.00,0.166400
24.16,33.33,0.083200,24.16,0.00,0.208000
14.50,0.00,0.083200,14.50,0.00,0.208000
16.25,0.00,0.124800,16.25,0.00,0.208000
17.39,33.33,0.083200,17.39,0.00,0.208000
19.13,0.00,0.124800,19.13,0.00,0.208000
18.47,33.33,0.083200,18.47,0.00,0.166400
24.33,0.00,0.124800,24.33,20.00,0.166400
14.31,0.00,0.083200,14.31,0.00,0.249600
16.66,66.67,0.041600,16.66,0.00,0.208000
15.39,0.00,0.166400,15.39,0.00,0.208000
25.90,0.00,0.124800,25.90,0.00,0.208000
14.45,0.00,0.083200,14.45,20.00,0.166400
24.24,0.00,0.083200,24.24,0.00,0.208000
13.91,66.67,0.041600,13.91,0.00,0.208000
16.11,0.00,0.083200,16.11,0.00,0.208000
14.81,0.00,0.124800,14.81,0.00,0.166400
24.18,0.00,0.166400,24.18,0.00,0.208000
35.22,0.00,0.083200,35.22,0.00,0.208000
16.24,0.00,0.124800,16.24,0.00,0.208000
34.42,0.00,0.083200,34.42,0.00,0.208000
24.25,0.00,0.124800,24.25,0.00,0.208000
35.44,0.00,0.083200,35.44,20.00,0.166400
31.00,0.00,0.083200,31.00,0.00,0.208000
16.17,33.33,0.083200,16.17,0.00,0.208000
25.07,0.00,0.124800,25.07,0.00,0.208000
16.32,33.33,0.083200,16.32,0.00,0.208000
16.97,0.00,0.083200,16.97,0.00,0.166400
34.17,0.00,0.124800,34.17,0.00,0.208000
24.18,33.33,0.083200,24.18,0.00,0.208000
15.06,0.00,0.083200,15.06,0.00,0.208000
16.04,33.33,0.083200,16.04,0.00,0.208000
15.36,0.00,0.124800,15.36,0.00,0.166400
18.06,0.00,0.124800,18.06,0.00,0.208000
34.10,50.00,0.041600,34.10,0.00,0.208000
16.32,0.00,0.166400,16.32,0.00,0.208000
19.12,33.33,0.083200,19.12,0.00,0.208000
16.21,0.00,0.083200,16.21,0.00,0.208000
26.26,0.00,0.124800,26.26,20.00,0.166400
45.63,0.00,0.124800,45.63,0.00,0.208000
18.28,0.00,0.083200,18.28,0.00,0.208000
24.49,0.00,0.124800,24.49,0.00,0.208000
27.37,0.00,0.083200,27.37,0.00,0.208000
28.39,33.33,0.083200,28.39,20.00,0.166400
18.53,0.00,0.083200,18.53,0.00,0.208000
24.33,0.00,0.124800,24.33,0.00,0.208000
19.57,33.33,0.083200,19.57,0.00,0.208000
23.89,0.00,0.124800,23.89,0.00,0.208000
18.93,33.33,0.083200,18.93,20.00,0.166400
16.53,0.00,0.083200,16.53,0.00,0.208000
16.04,50.00,0.041600,16.04,0.00,0.208000
15.94,33.33,0.083200,15.94,20.00,0.166400
27.33,0.00,0.083200,27.33,0.00,0.208000
24.42,0.00,0.124800,24.42,0.00,0.208000
17.81,0.00,0.083200,17.81,0.00,0.208000
24.59,0.00,0.124800,24.59,0.00,0.208000
36.38,0.00,0.166400,36.38,0.00,0.208000
24.25,0.00,0.124800,24.25,0.00,0.208000
59.72,33.33,0.083200,59.72,0.00,0.166400
59.72,0.00,0.124800,59.72,0.00,0.208000
33.95,0.00,0.083200,33.95,0.00,0.208000
44.31,0.00,0.124800,44.31,0.00,0.208000
19.45,0.00,0.083200,19.45,20.00,0.166400
25.93,0.00,0.124800,25.93,0.00,0.249600
14.66,0.00,0.083200,14.66,20.00,0.166400
16.38,50.00,0.041600,16.38,0.00,0.208000
15.07,0.00,0.124800,15.07,0.00,0.208000
17.36,0.00,0.124800,17.36,0.00,0.208000
15.19,0.00,0.124800,15.19,0.00,0.166400
17.03,0.00,0.083200,17.03,0.00,0.208000
14.28,0.00,0.083200,14.28,0.00,0.208000
17.40,33.33,0.083200,17.40,0.00,0.208000
15.90,0.00,0.124800,15.90,0.00,0.208000
24.48,0.00,0.124800,24.48,0.00,0.166400
26.88,0.00,0.083200,26.88,0.00,0.208000
24.36,0.00,0.124800,24.36,0.00,0.208000
14.11,33.33,0.083200,14.11,0.00,0.208000
17.05,0.00,0.083200,17.05,20.00,0.166400
19.95,33.33,0.083200,19.95,0.00,0.249600
15.78,0.00,0.124800,15.78,20.00,0.166400
20.87,0.00,0.083200,20.87,0.00,0.208000
17.09,0.00,0.124800,17.09,0.00,0.208000
18.11,0.00,0.083200,18.11,0.00,0.208000
18.49,0.00,0.124800,18.49,0.00,0.208000
14.38,0.00,0.083200,14.38,20.00,0.166400
16.36,33.33,0.083200,16.36,0.00,0.208000
14.72,0.00,0.083200,14.72,0.00,0.208000
16.40,0.00,0.124800,16.40,0.00,0.208000
14.88,33.33,0.083200,14.88,20.00,0.166400
16.21,0.00,0.124800,16.21,0.00,0.249600
19.07,33.33,0.083200,19.07,20.00,0.166400
16.54,0.00,0.083200,16.54,0.00,0.208000
14.65,0.00,0.083200,14.65,0.00,0.208000
25.84,66.67,0.041600,25.84,0.00,0.208000
15.40,0.00,0.083200,15.40,0.00,0.166400
24.51,66.67,0.041600,24.51,0.00,0.208000
26.01,0.00,0.083200,26.01,0.00,0.208000
16.92,0.00,0.124800,16.92,0.00,0.208000
27.59,0.00,0.208000,27.59,0.00,0.208000
16.84,0.00,0.166400,16.84,0.00,0.208000
38.96,33.33,0.083200,38.96,20.00,0.166400
44.44,0.00,0.083200,44.44,0.00,0.208000
34.52,0.00,0.124800,34.52,20.00,0.166400
65.37,33.33,0.083200,65.37,0.00,0.249600
65.37,0.00,0.083200,65.37,0.00,0.166400
29.65,0.00,0.124800,29.65,0.00,0.208000
18.39,0.00,0.124800,18.39,0.00,0.208000
29.00,0.00,0.083200,29.00,0.00,0.208000
19.04,33.33,0.083200,19.04,0.00,0.208000
24.45,0.00,0.124800,24.45,0.00,0.208000
15.10,33.33,0.083200,15.10,20.00,0.166400
24.37,0.00,0.083200,24.37,0.00,0.208000
35.05,0.00,0.124800,35.05,0.00,0.208000
25.55,33.33,0.083200,25.55,20.00,0.166400
35.32,0.00,0.124800,35.32,0.00,0.249600
24.61,33.33,0.083200,24.61,20.00,0.166400
15.38,0.00,0.083200,15.38,0.00,0.208000
25.46,0.00,0.124800,25.46,0.00,0.208000
20.56,33.33,0.083200,20.56,0.00,0.208000
24.13,0.00,0.124800,24.13,0.00,0.208000
15.19,33.33,0.083200,15.19,20.00,0.166400
25.74,0.00,0.083200,25.74,0.00,0.208000
34.52,0.00,0.124800,34.52,0.00,0.208000
25.84,66.67,0.041600,25.84,0.00,0.208000
17.04,50.00,0.041600,17.04,0.00,0.208000
24.07,66.67,0.041600,24.07,0.00,0.166400
17.67,100.00,0.000000,17.67,0.00,0.208000
16.67,50.00,0.041600,16.67,0.00,0.208000
15.12,100.00,0.000000,15.12,0.00,0.208000
17.02,0.00,0.083200,17.02,0.00,0.208000
34.43,66.67,0.041600,34.43,0.00,0.166400
25.01,50.00,0.041600,25.01,0.00,0.208000
74.35,100.00,0.000000,74.35,0.00,0.208000
74.35,66.67,0.041600,74.35,0.00,0.208000
108.77,50.00,0.041600,108.77,0.00,0.208000
108.77,100.00,0.000000,108.77,0.00,0.166400
55.48,50.00,0.041600,55.48,0.00,0.208000
55.48,66.67,0.041600,55.48,0.00,0.208000
20.32,0.00,0.124800,20.32,0.00,0.208000
69.01,50.00,0.041600,69.01,0.00,0.208000
69.01,66.67,0.041600,69.01,0.00,0.208000
81.66,50.00,0.041600,81.66,20.00,0.166400
60.53,66.67,0.041600,60.53,0.00,0.208000
60.53,50.00,0.041600,60.53,0.00,0.208000
85.05,100.00,0.000000,85.05,0.00,0.208000
54.60,66.67,0.041600,54.60,0.00,0.208000
33.86,0.00,0.083200,33.86,20.00,0.166400
68.14,100.00,0.000000,68.14,0.00,0.208000
68.14,50.00,0.041600,68.14,0.00,0.208000
58.46,50.00,0.041600,58.46,20.00,0.166400
84.04,100.00,0.000000,84.04,0.00,0.249600
44.91,50.00,0.041600,44.91,0.00,0.166400
69.80,100.00,0.000000,69.80,0.00,0.208000
69.80,50.00,0.041600,69.80,0.00,0.208000
66.54,50.00,0.041600,66.54,0.00,0.208000
67.53,100.00,0.000000,67.53,0.00,0.208000
67.53,50.00,0.041600,67.53,0.00,0.166400
65.61,66.67,0.041600,65.61,0.00,0.208000
65.61,0.00,0.083200,65.61,0.00,0.208000
93.70,0.00,0.083200,93.70,0.00,0.208000
65.34,100.00,0.000000,65.34,0.00,0.208000
76.13,50.00,0.041600,76.13,0.00,0.166400
84.70,100.00,0.000000,84.70,0.00,0.208000
55.54,100.00,0.000000,55.54,0.00,0.208000
78.52,100.00,0.000000,78.52,0.00,0.208000
45.06,100.00,0.000000,45.06,0.00,0.208000
16.67,50.00,0.041600,16.67,0.00,0.166400
57.15,100.00,0.000000,57.15,0.00,0.208000
57.15,50.00,0.041600,57.15,0.00,0.208000
115.16,50.00,0.041600,115.16,0.00,0.208000
115.16,100.00,0.000000,115.16,0.00,0.208000
117.54,50.00,0.041600,117.54,0.00,0.208000
117.54,100.00,0.000000,117.54,20.00,0.166400
84.24,100.00,0.000000,84.24,0.00,0.208000
84.24,50.00,0.041600,84.24,0.00,0.208000
72.62,100.00,0.000000,72.62,20.00,0.166400
72.62,50.00,0.041600,72.62,0.00,0.249600
48.06,66.67,0.041600,48.06,20.00,0.166400
117.29,0.00,0.083200,117.29,0.00,0.208000
117.29,0.00,0.208000,117.29,0.00,0.208000
117.29,0.00,0.166400,117.29,0.00,0.208000
54.27,50.00,0.041600,54.27,0.00,0.208000
85.19,33.33,0.083200,85.19,0.00,0.166400
89.61,0.00,0.083200,89.61,0.00,0.208000
89.61,0.00,0.083200,89.61,0.00,0.208000
48.66,33.33,0.083200,48.66,20.00,0.166400
35.22,0.00,0.083200,35.22,0.00,0.208000
25.22,33.33,0.083200,25.22,0.00,0.249600
20.17,50.00,0.041600,20.17,20.00,0.166400
44.48,66.67,0.041600,44.48,0.00,0.208000
39.32,50.00,0.041600,39.32,0.00,0.208000
30.68,0.00,0.083200,30.68,0.00,0.208000
37.29,66.67,0.041600,37.29,0.00,0.166400
30.59,0.00,0.124800,30.59,0.00,0.208000
34.60,0.00,0.124800,34.60,0.00,0.208000
48.15,0.00,0.083200,48.15,0.00,0.208000
38.98,50.00,0.041600,38.98,0.00,0.208000
36.86,66.67,0.041600,36.86,0.00,0.208000
19.88,50.00,0.041600,19.88,20.00,0.166400
29.40,66.67,0.041600,29.40,0.00,0.208000
36.62,100.00,0.000000,36.62,0.00,0.208000
29.22,0.00,0.124800,29.22,20.00,0.166400
19.37,66.67,0.041600,19.37,0.00,0.208000
48.43,0.00,0.083200,48.43,0.00,0.208000
54.32,0.00,0.166400,54.32,0.00,0.208000
54.32,0.00,0.249600,54.32,0.00,0.208000
47.74,0.00,0.124800,47.74,0.00,0.208000
45.03,0.00,0.166400,45.03,20.00,0.166400
55.31,0.00,0.083200,55.31,0.00,0.208000
55.31,0.00,0.166400,55.31,0.00,0.208000
36.73,0.00,0.124800,36.73,0.00,0.208000
25.91,50.00,0.041600,25.91,0.00,0.208000
21.00,100.00,0.000000,21.00,0.00,0.208000
25.36,50.00,0.041600,25.36,0.00,0.166400
34.40,100.00,0.000000,34.40,0.00,0.208000
36.44,50.00,0.041600,36.44,0.00,0.208000
35.12,100.00,0.000000,35.12,0.00,0.208000
27.90,66.67,0.041600,27.90,20.00,0.166400
15.41,100.00,0.000000,15.41,0.00,0.208000
50.52,66.67,0.041600,50.52,0.00,0.208000
96.26,100.00,0.000000,96.26,0.00,0.208000
96.26,50.00,0.041600,96.26,0.00,0.208000
65.15,66.67,0.041600,65.15,0.00,0.208000
94.17,100.00,0.000000,94.17,0.00,0.208000
64.29,66.67,0.041600,64.29,20.00,0.166400
94.95,100.00,0.000000,94.95,0.00,0.208000
78.63,50.00,0.041600,78.63,0.00,0.208000
78.63,100.00,0.000000,78.63,0.00,0.208000
74.55,50.00,0.041600,74.55,0.00,0.208000
74.55,100.00,0.000000,74.55,20.00,0.166400
38.98,50.00,0.041600,38.98,0.00,0.208000
86.90,100.00,0.000000,86.90,0.00,0.208000
86.90,66.67,0.041600,86.90,0.00,0.208000
70.86,100.00,0.000000,70.86,0.00,0.208000
70.86,100.00,0.000000,70.86,20.00,0.166400
98.53,50.00,0.041600,98.53,0.00,0.208000
98.53,100.00,0.000000,98.53,0.00,0.208000
55.09,66.67,0.041600,55.09,0.00,0.208000
88.31,100.00,0.000000,88.31,20.00,0.166400
60.16,66.67,0.041600,60.16,0.00,0.208000
108.57,100.00,0.000000,108.57,0.00,0.208000
108.57,66.67,0.041600,108.57,0.00,0.208000
94.21,100.00,0.000000,94.21,20.00,0.166400
94.21,0.00,0.083200,94.21,0.00,0.249600
95.07,100.00,0.000000,95.07,0.00,0.166400
95.07,0.00,0.083200,95.07,0.00,0.208000
98.23,100.00,0.000000,98.23,0.00,0.208000
98.23,50.00,0.041600,98.23,0.00,0.208000
95.65,100.00,0.000000,95.65,0.00,0.208000
95.65,66.67,0.041600,95.65,0.00,0.208000
62.82,100.00,0.000000,62.82,20.00,0.166400
62.82,66.67,0.041600,62.82,0.00,0.208000
57.26,100.00,0.000000,57.26,0.00,0.208000
57.26,50.00,0.041600,57.26,0.00,0.208000
94.17,100.00,0.000000,94.17,0.00,0.166400
94.17,50.00,0.041600,94.17,0.00,0.208000
