HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen (12-24 23:55:00)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 23:55:00
End Time: 2025-12-25 01:15:04
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
21.043700,0.000000,0.152000,29.428050,0.000000,0.273600
23.207800,0.000000,0.152000,19.146500,0.000000,0.334400
36.781100,0.000000,0.121600,30.955250,0.000000,0.304000
33.191500,0.000000,0.121600,40.332000,0.000000,0.304000
32.789300,0.000000,0.182400,37.859833,0.000000,0.304000
26.207900,0.000000,0.152000,28.868450,0.000000,0.304000
30.063500,0.000000,0.152000,36.134700,0.000000,0.273600
24.598500,0.000000,0.152000,29.922450,0.000000,0.304000
21.444900,0.000000,0.182400,18.072150,0.000000,0.304000
37.075000,0.000000,0.091200,30.478950,0.000000,0.304000
30.753400,0.000000,0.182400,26.575350,0.000000,0.304000
43.001800,0.000000,0.091200,49.904500,0.000000,0.304000
27.603700,0.000000,0.182400,33.139150,0.000000,0.243200
17.219300,0.000000,0.212800,22.177700,0.000000,0.334400
17.453900,0.000000,0.121600,19.199600,0.000000,0.304000
18.859600,0.000000,0.152000,13.894900,0.000000,0.304000
21.914000,0.000000,0.152000,17.807800,0.000000,0.243200
22.913000,0.000000,0.152000,22.899350,0.000000,0.364800
26.957250,0.000000,0.121600,29.737850,0.000000,0.304000
32.285800,0.000000,0.152000,30.012000,0.000000,0.304000
31.141900,0.000000,0.121600,37.957850,0.000000,0.304000
20.907100,0.000000,0.212800,25.236600,0.000000,0.273600
19.165700,0.000000,0.152000,17.754700,0.000000,0.304000
18.223100,0.000000,0.152000,18.106800,0.000000,0.304000
22.613600,0.000000,0.121600,22.678200,0.000000,0.304000
22.425300,0.000000,0.182400,24.658700,0.000000,0.304000
17.578000,0.000000,0.152000,19.643278,0.000000,0.273600
16.509600,0.000000,0.152000,16.572800,0.000000,0.304000
20.841500,0.000000,0.152000,18.557650,0.000000,0.304000
25.441900,0.000000,0.152000,15.748250,0.000000,0.304000
80.058700,0.000000,0.030400,64.709100,0.000000,0.304000
94.073100,0.000000,0.121600,93.405450,0.000000,0.304000
75.396100,0.000000,0.060800,87.775900,0.000000,0.304000
54.393875,0.000000,0.152000,63.591333,0.000000,0.304000
28.871900,0.000000,0.334400,37.281000,0.000000,0.273600
19.422900,0.000000,0.182400,21.553850,0.000000,0.304000
20.290300,0.000000,0.152000,20.617900,0.000000,0.304000
27.102500,0.000000,0.152000,19.568900,0.000000,0.273600
