HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-28 20:45:11)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-28 20:45:11
End Time: 2025-12-28 22:25:15
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
17.408667,0.000000,0.516800,18.312500,0.000000,0.212800
20.654833,0.000000,0.091200,15.506643,0.000000,0.152000
14.181000,0.000000,0.091200,15.727917,0.000000,0.243200
18.789333,0.000000,0.091200,13.446214,0.000000,0.182400
22.880333,0.000000,0.091200,13.503833,0.000000,0.212800
16.789167,0.000000,0.121600,19.080571,0.000000,0.182400
22.140125,0.000000,0.091200,20.230500,0.000000,0.212800
20.272667,0.000000,0.121600,20.997583,0.000000,0.212800
19.342833,0.000000,0.091200,17.309571,0.000000,0.182400
16.797000,0.000000,0.091200,16.751417,0.000000,0.212800
16.814667,0.000000,0.091200,13.520929,0.000000,0.182400
19.572833,0.000000,0.121600,23.321250,0.000000,0.182400
19.700500,0.000000,0.091200,15.152857,0.000000,0.212800
18.310750,0.000000,0.091200,14.461357,0.000000,0.212800
17.804667,0.000000,0.121600,17.689917,0.000000,0.212800
16.929500,0.000000,0.091200,18.174357,0.000000,0.182400
17.363375,0.000000,0.091200,15.472417,0.000000,0.182400
21.086500,0.000000,0.091200,16.288643,0.000000,0.212800
16.966833,0.000000,0.121600,14.173833,0.000000,0.212800
23.803833,0.000000,0.060800,16.149500,0.000000,0.182400
20.873375,0.000000,0.121600,20.953357,0.000000,0.212800
21.371500,0.000000,0.121600,19.024417,0.000000,0.212800
17.759167,0.000000,0.091200,17.369857,0.000000,0.182400
19.411750,0.000000,0.121600,21.636333,0.000000,0.212800
15.970833,0.000000,0.091200,13.936143,0.000000,0.182400
19.615333,0.000000,0.060800,21.182417,0.000000,0.212800
21.831333,0.000000,0.121600,15.784286,0.000000,0.182400
18.951750,0.000000,0.091200,17.100571,0.000000,0.212800
16.383500,0.000000,0.121600,17.733083,0.000000,0.212800
25.585500,0.000000,0.060800,24.123214,0.000000,0.182400
21.286625,0.000000,0.121600,22.686583,0.000000,0.212800
20.698500,0.000000,0.091200,20.213929,0.000000,0.182400
19.973000,0.000000,0.121600,20.023000,0.000000,0.212800
21.172625,0.000000,0.091200,23.652833,0.000000,0.182400
21.086667,0.000000,0.121600,26.164857,0.000000,0.212800
18.952667,0.000000,0.060800,21.071750,0.000000,0.212800
23.178333,0.000000,0.121600,19.374786,0.000000,0.182400
23.391125,0.000000,0.091200,26.849667,0.000000,0.182400
16.044000,0.000000,0.121600,16.926786,0.000000,0.212800
25.316333,0.000000,0.060800,24.057714,0.000000,0.182400
26.258875,0.000000,0.121600,26.893000,0.000000,0.243200
23.263333,0.000000,0.091200,21.444143,0.000000,0.182400
26.388500,0.000000,0.091200,30.679500,0.000000,0.212800
19.822500,0.000000,0.121600,23.058286,0.000000,0.182400
25.778375,0.000000,0.091200,27.825917,0.000000,0.212800
22.776833,0.000000,0.091200,20.789214,0.000000,0.182400
22.494000,0.000000,0.091200,22.873000,0.000000,0.212800
19.728125,0.000000,0.121600,21.218833,0.000000,0.212800
16.754833,0.000000,0.121600,21.060357,0.000000,0.182400
19.834833,0.000000,0.091200,20.513917,0.000000,0.212800
20.662667,0.000000,0.091200,17.980357,0.000000,0.182400
23.096000,0.000000,0.091200,23.525357,0.000000,0.212800
23.354500,0.000000,0.121600,24.087917,0.000000,0.182400
29.534500,0.000000,0.060800,31.856000,0.000000,0.212800
24.596500,0.000000,0.121600,30.182750,0.000000,0.182400
22.008833,0.000000,0.091200,20.576429,0.000000,0.212800
18.590667,0.000000,0.121600,15.329833,0.000000,0.182400
19.152000,0.000000,0.091200,24.957357,0.000000,0.212800
21.809125,0.000000,0.091200,20.905286,0.000000,0.212800
18.826500,0.000000,0.121600,20.248083,0.000000,0.182400
20.086500,0.000000,0.091200,16.280143,0.000000,0.212800
19.531125,0.000000,0.091200,21.995750,0.000000,0.212800
19.540167,0.000000,0.121600,27.301929,0.000000,0.182400
21.699000,0.000000,0.091200,22.673417,0.000000,0.212800
26.716000,0.000000,0.091200,22.943500,0.000000,0.182400
28.240125,0.000000,0.060800,32.136143,0.000000,0.212800
20.914833,0.000000,0.152000,24.116833,0.000000,0.212800
24.712667,0.000000,0.091200,31.050214,0.000000,0.182400
18.021125,0.000000,0.091200,19.633500,0.000000,0.212800
20.089167,0.000000,0.091200,23.337714,0.000000,0.182400
24.614000,0.000000,0.121600,28.841500,0.000000,0.212800
19.245667,0.000000,0.091200,23.739417,0.000000,0.182400
21.698125,0.000000,0.091200,24.030500,0.000000,0.212800
20.817167,0.000000,0.091200,22.911417,0.000000,0.212800
21.323167,0.000000,0.121600,17.768500,0.000000,0.182400
18.034000,0.000000,0.091200,18.276500,0.000000,0.212800
18.313333,0.000000,0.121600,16.730286,0.000000,0.182400
20.189500,0.000000,0.060800,21.660643,0.000000,0.212800
18.685250,0.000000,0.121600,17.727750,0.000000,0.212800
20.991667,0.000000,0.091200,16.756286,0.000000,0.182400
19.221000,0.000000,0.121600,17.109250,0.000000,0.212800
17.675500,0.000000,0.091200,20.350643,0.000000,0.182400
18.856000,0.000000,0.121600,20.487250,0.000000,0.212800
18.320500,0.000000,0.060800,18.576929,0.000000,0.182400
20.614667,0.000000,0.121600,18.356571,0.000000,0.212800
17.186375,0.000000,0.091200,16.195667,0.000000,0.212800
17.626333,0.000000,0.121600,20.549714,0.000000,0.182400
15.177167,0.000000,0.091200,18.708917,0.000000,0.212800
20.431167,0.000000,0.091200,18.390000,0.000000,0.182400
19.069500,0.000000,0.091200,16.152083,0.000000,0.212800
19.361000,0.000000,0.121600,26.247429,0.000000,0.212800
19.200667,0.000000,0.091200,18.904286,0.000000,0.182400
18.484000,0.000000,0.091200,23.522333,0.000000,0.212800
21.070667,0.000000,0.091200,17.303071,0.000000,0.182400
23.599667,0.000000,0.121600,26.415000,0.000000,0.212800
17.103167,0.000000,0.091200,19.586429,0.000000,0.182400
18.791875,0.000000,0.121600,20.102250,0.000000,0.182400
21.916500,0.000000,0.060800,19.969357,0.000000,0.212800
17.521833,0.000000,0.121600,16.517643,0.000000,0.212800
20.747625,0.000000,0.091200,23.598500,0.000000,0.182400
14.884500,0.000000,0.121600,14.752714,0.000000,0.212800
17.796167,0.000000,0.091200,20.069167,0.000000,0.182400
18.921667,0.000000,0.091200,18.639571,0.000000,0.212800
17.615250,0.000000,0.091200,16.218786,0.000000,0.212800
19.060000,0.000000,0.121600,17.758500,0.000000,0.182400
19.136000,0.000000,0.091200,19.203000,0.000000,0.212800
21.502500,0.000000,0.091200,22.907083,0.000000,0.212800
23.157000,0.000000,0.091200,23.547071,0.000000,0.182400
19.815667,0.000000,0.121600,18.400083,0.000000,0.212800
17.485833,0.000000,0.091200,19.437857,0.000000,0.182400
17.189125,0.000000,0.121600,17.589643,0.000000,0.212800
19.393500,0.000000,0.091200,19.502333,0.000000,0.182400
19.954000,0.000000,0.091200,15.853714,0.000000,0.212800
16.721375,0.000000,0.121600,17.026583,0.000000,0.212800
14.181167,0.000000,0.091200,15.669500,0.000000,0.182400
15.079333,0.000000,0.091200,17.529250,0.000000,0.212800
25.135250,0.000000,0.091200,19.348143,0.000000,0.182400
24.638500,0.000000,0.091200,23.088714,0.000000,0.212800
24.991167,0.000000,0.121600,29.855917,0.000000,0.212800
20.167833,0.000000,0.091200,21.612643,0.000000,0.182400
17.706375,0.000000,0.091200,18.058417,0.000000,0.212800
22.977167,0.000000,0.091200,21.035214,0.000000,0.182400
19.595167,0.000000,0.121600,19.767917,0.000000,0.212800
17.672500,0.000000,0.091200,14.826786,0.000000,0.182400
19.491167,0.000000,0.121600,23.781929,0.000000,0.212800
16.269500,0.000000,0.091200,18.320667,0.000000,0.212800
20.389167,0.000000,0.091200,15.740071,0.000000,0.182400
17.435625,0.000000,0.121600,15.293917,0.000000,0.212800
18.427667,0.000000,0.091200,22.558214,0.000000,0.182400
17.018833,0.000000,0.091200,18.205143,0.000000,0.212800
20.318000,0.000000,0.091200,18.556750,0.000000,0.212800
22.274500,0.000000,0.091200,21.763929,0.000000,0.182400
20.006000,0.000000,0.121600,18.039333,0.000000,0.212800
24.509833,0.000000,0.060800,24.124143,0.000000,0.182400
18.297875,0.000000,0.152000,20.468167,0.000000,0.212800
18.019667,0.000000,0.091200,18.898214,0.000000,0.182400
21.062167,0.000000,0.091200,19.705500,0.000000,0.212800
22.391750,0.000000,0.091200,23.936000,0.000000,0.182400
21.088000,0.000000,0.121600,25.430357,0.000000,0.212800
27.916333,0.000000,0.060800,25.397667,0.000000,0.212800
20.953333,0.000000,0.121600,19.887500,0.000000,0.182400
24.288875,0.000000,0.091200,28.177833,0.000000,0.212800
20.363500,0.000000,0.121600,25.653929,0.000000,0.182400
19.482833,0.000000,0.091200,23.354357,0.000000,0.212800
17.406625,0.000000,0.091200,18.707833,0.000000,0.182400
25.057333,0.000000,0.091200,23.334071,0.000000,0.212800
26.516833,0.000000,0.121600,25.884917,0.000000,0.212800
23.667167,0.000000,0.091200,26.717429,0.000000,0.182400
21.144000,0.000000,0.091200,22.509167,0.000000,0.212800
19.578667,0.000000,0.121600,18.187357,0.000000,0.182400
21.392167,0.000000,0.091200,16.991357,0.000000,0.212800
27.819000,0.000000,0.060800,30.370667,0.000000,0.212800
28.046333,0.000000,0.121600,28.611214,0.000000,0.182400
28.562667,0.000000,0.091200,24.504667,0.000000,0.212800
26.727000,0.000000,0.121600,34.419571,0.000000,0.182400
21.232167,0.000000,0.091200,15.690071,0.000000,0.212800
18.431333,0.000000,0.121600,17.304417,0.000000,0.212800
18.429000,0.000000,0.091200,19.505357,0.000000,0.182400
19.069500,0.000000,0.091200,19.150833,0.000000,0.212800
19.852167,0.000000,0.091200,16.856929,0.000000,0.182400
20.308500,0.000000,0.121600,18.498000,0.000000,0.212800
18.618625,0.000000,0.091200,20.648857,0.000000,0.182400
15.861333,0.000000,0.091200,14.089786,0.000000,0.212800
23.335500,0.000000,0.091200,25.439417,0.000000,0.182400
22.896667,0.000000,0.121600,21.492786,0.000000,0.212800
21.226000,0.000000,0.091200,20.439583,0.000000,0.182400
19.444833,0.000000,0.091200,17.845571,0.000000,0.212800
20.018167,0.000000,0.121600,20.076500,0.000000,0.212800
19.430875,0.000000,0.091200,21.258500,0.000000,0.182400
21.662833,0.000000,0.091200,17.507429,0.000000,0.212800
24.228333,0.000000,0.121600,27.451333,0.000000,0.182400
19.409333,0.000000,0.091200,23.083857,0.000000,0.212800
19.519250,0.000000,0.091200,21.015167,0.000000,0.212800
16.688500,0.000000,0.121600,16.876214,0.000000,0.182400
19.263833,0.000000,0.091200,17.518750,0.000000,0.212800
17.256625,0.000000,0.091200,16.710000,0.000000,0.182400
15.685667,0.000000,0.121600,13.889571,0.000000,0.212800
17.139833,0.000000,0.091200,22.596667,0.000000,0.182400
15.162833,0.000000,0.091200,16.283857,0.000000,0.212800
15.811375,0.000000,0.121600,18.362083,0.000000,0.212800
17.003833,0.000000,0.091200,15.453000,0.000000,0.182400
24.379500,0.000000,0.091200,18.646214,0.000000,0.212800
25.047750,0.000000,0.091200,22.196000,0.000000,0.182400
24.194000,0.000000,0.091200,18.575286,0.000000,0.212800
28.500500,0.000000,0.091200,31.491167,0.000000,0.212800
20.208500,0.000000,0.121600,23.182571,0.000000,0.182400
18.618250,0.000000,0.121600,20.167083,0.000000,0.212800
23.451667,0.000000,0.060800,22.293071,0.000000,0.182400
17.726500,0.000000,0.121600,15.307500,0.000000,0.212800
20.314625,0.000000,0.091200,23.118667,0.000000,0.182400
21.886667,0.000000,0.121600,28.594857,0.000000,0.212800
20.164167,0.000000,0.091200,26.566250,0.000000,0.212800
18.913125,0.000000,0.091200,18.789214,0.000000,0.182400
22.943333,0.000000,0.091200,21.025833,0.000000,0.212800
26.350333,0.000000,0.091200,26.951214,0.000000,0.182400
21.581333,0.000000,0.091200,23.109143,0.000000,0.212800
21.116875,0.000000,0.121600,19.297167,0.000000,0.212800
24.239500,0.000000,0.091200,16.057714,0.000000,0.182400
19.385000,0.000000,0.121600,18.482333,0.000000,0.212800
19.371375,0.000000,0.091200,22.515071,0.000000,0.182400
24.566500,0.000000,0.091200,25.379333,0.000000,0.212800
24.893667,0.000000,0.121600,22.255143,0.000000,0.182400
21.149333,0.000000,0.091200,17.683643,0.000000,0.212800
17.654250,0.000000,0.091200,17.150167,0.000000,0.212800
