HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-27 19:50:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-27 19:50:12
End Time: 2025-12-27 21:30:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
17.567500,0.000000,0.091200,16.546167,0.000000,0.182400
15.863250,0.000000,0.091200,17.477500,0.000000,0.212800
14.841333,0.000000,0.121600,16.715417,0.000000,0.212800
12.900167,0.000000,0.091200,13.881929,0.000000,0.212800
14.740875,0.000000,0.091200,13.227214,0.000000,0.182400
13.585333,0.000000,0.121600,12.933583,0.000000,0.212800
14.277000,0.000000,0.091200,14.270357,0.000000,0.182400
12.786167,0.000000,0.091200,13.134583,0.000000,0.212800
13.716875,0.000000,0.091200,14.070571,0.000000,0.212800
12.683167,0.000000,0.121600,12.399000,0.000000,0.182400
12.499500,0.000000,0.091200,12.383643,0.000000,0.212800
13.506875,0.000000,0.091200,14.062571,0.000000,0.182400
13.086833,0.000000,0.121600,13.019667,0.000000,0.212800
12.313833,0.000000,0.091200,12.411071,0.000000,0.182400
13.558500,0.000000,0.091200,15.022667,0.000000,0.212800
15.546625,0.000000,0.091200,19.012214,0.000000,0.212800
16.154000,0.000000,0.121600,18.181417,0.000000,0.182400
14.169167,0.000000,0.091200,14.643643,0.000000,0.212800
25.713000,0.000000,0.091200,21.420857,0.000000,0.182400
15.994500,0.000000,0.121600,29.829417,0.000000,0.212800
15.113667,0.000000,0.091200,15.380143,0.000000,0.212800
14.119833,0.000000,0.091200,14.953583,0.000000,0.182400
17.408000,0.000000,0.091200,14.982143,0.000000,0.182400
19.414000,0.000000,0.121600,17.937417,0.000000,0.212800
15.169000,0.000000,0.091200,19.390500,0.000000,0.212800
16.514000,0.000000,0.091200,16.243286,0.000000,0.182400
17.742167,0.000000,0.091200,16.437333,0.000000,0.212800
21.299333,0.000000,0.121600,19.270429,0.000000,0.182400
16.071500,0.000000,0.091200,20.469833,0.000000,0.212800
18.317167,0.000000,0.091200,16.283929,0.000000,0.212800
14.416833,0.000000,0.121600,15.761750,0.000000,0.182400
17.438500,0.000000,0.091200,19.168286,0.000000,0.212800
15.931125,0.000000,0.091200,18.214786,0.000000,0.182400
18.387833,0.000000,0.091200,18.779333,0.000000,0.212800
17.754167,0.000000,0.121600,17.047857,0.000000,0.212800
20.513875,0.000000,0.091200,26.987500,0.000000,0.182400
14.638333,0.000000,0.091200,13.908000,0.000000,0.212800
16.326167,0.000000,0.121600,16.557857,0.000000,0.182400
17.893167,0.000000,0.091200,15.272917,0.000000,0.212800
19.761625,0.000000,0.091200,24.429643,0.000000,0.182400
17.916500,0.000000,0.091200,16.157250,0.000000,0.212800
17.688833,0.000000,0.121600,15.961071,0.000000,0.212800
18.304000,0.000000,0.091200,19.831417,0.000000,0.182400
16.124667,0.000000,0.091200,18.728071,0.000000,0.212800
19.216667,0.000000,0.091200,19.932500,0.000000,0.182400
16.851833,0.000000,0.121600,16.265750,0.000000,0.212800
21.779750,0.000000,0.091200,22.504929,0.000000,0.212800
20.202667,0.000000,0.091200,20.416000,0.000000,0.182400
28.133500,0.000000,0.091200,24.713571,0.000000,0.212800
24.714750,0.000000,0.091200,26.790750,0.000000,0.182400
20.300167,0.000000,0.152000,21.857786,0.000000,0.212800
29.111833,0.000000,0.060800,31.615857,0.000000,0.182400
19.374000,0.000000,0.121600,22.290583,0.000000,0.212800
20.979125,0.000000,0.091200,17.462643,0.000000,0.212800
87.360833,0.000000,0.091200,27.434333,0.000000,0.182400
220.475667,0.000000,0.030400,228.127857,0.000000,0.000000
294.390250,0.000000,0.000000,262.171750,0.000000,0.395200
492.788250,33.333333,0.000000,440.665143,0.000000,0.212800
492.788250,100.000000,0.030400,440.665143,0.000000,0.182400
492.788250,100.000000,0.030400,440.665143,0.000000,0.212800
492.788250,100.000000,0.091200,440.665143,0.000000,0.182400
492.788250,100.000000,0.000000,440.665143,0.000000,0.212800
492.788250,100.000000,0.030400,440.665143,0.000000,0.212800
492.788250,100.000000,0.030400,440.665143,0.000000,0.182400
492.788250,100.000000,0.030400,440.665143,0.000000,0.212800
492.788250,100.000000,0.000000,440.665143,0.000000,0.182400
492.788250,100.000000,0.030400,440.665143,0.000000,0.212800
492.788250,100.000000,0.000000,440.665143,0.000000,0.212800
492.788250,100.000000,0.030400,440.665143,0.000000,0.182400
492.788250,100.000000,0.000000,440.665143,0.000000,0.212800
492.788250,100.000000,0.000000,440.665143,0.000000,0.182400
492.788250,100.000000,0.000000,440.665143,0.000000,0.212800
492.788250,100.000000,0.000000,440.665143,0.000000,0.182400
492.788250,100.000000,0.000000,440.665143,16.666667,0.030400
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
492.788250,100.000000,0.000000,440.665143,100.000000,0.000000
