HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-07 22:33:33)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-07 22:33:33
End Time: 2025-12-07 23:33:37
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
811.964500,100.000000,0.042560,801.681929,0.000000,0.297920
809.047000,50.000000,0.042560,811.115357,0.000000,0.297920
811.682000,66.666667,0.042560,811.115357,0.000000,0.297920
818.933500,50.000000,0.042560,811.115357,0.000000,0.297920
857.175000,66.666667,0.042560,811.115357,0.000000,0.255360
857.175000,100.000000,0.000000,811.115357,0.000000,0.383040
857.175000,100.000000,0.042560,811.115357,0.000000,0.297920
850.982000,66.666667,0.042560,852.865786,0.000000,0.297920
850.982000,100.000000,0.000000,852.865786,0.000000,0.297920
865.552000,50.000000,0.042560,864.921714,0.000000,0.297920
865.552000,100.000000,0.085120,864.921714,0.000000,0.297920
857.395500,50.000000,0.042560,864.921714,0.000000,0.297920
857.395500,100.000000,0.042560,864.921714,0.000000,0.297920
890.008500,66.666667,0.042560,864.921714,0.000000,0.297920
890.008500,100.000000,0.085120,864.921714,0.000000,0.255360
890.008500,100.000000,0.000000,864.921714,0.000000,0.340480
879.348500,66.666667,0.042560,880.825500,0.000000,0.255360
879.348500,100.000000,0.042560,880.825500,0.000000,0.340480
879.348500,100.000000,0.042560,880.825500,0.000000,0.297920
834.681500,66.666667,0.000000,835.470000,0.000000,0.297920
852.163500,50.000000,0.042560,835.470000,0.000000,0.255360
852.163500,100.000000,0.000000,835.470000,0.000000,0.340480
867.439000,66.666667,0.042560,835.470000,0.000000,0.297920
867.439000,100.000000,0.000000,835.470000,0.000000,0.297920
867.439000,100.000000,0.042560,835.470000,0.000000,0.297920
839.832000,66.666667,0.000000,841.303833,0.000000,0.297920
837.629500,50.000000,0.042560,841.303833,0.000000,0.297920
837.629500,100.000000,0.000000,841.303833,0.000000,0.340480
851.076500,50.000000,0.000000,846.729071,0.000000,0.255360
851.076500,100.000000,0.042560,846.729071,0.000000,0.340480
841.278000,66.666667,0.000000,846.729071,0.000000,0.255360
841.278000,100.000000,0.042560,846.729071,0.000000,0.340480
850.895500,50.000000,0.000000,849.512643,0.000000,0.297920
831.494000,66.666667,0.000000,849.512643,0.000000,0.297920
831.494000,100.000000,0.042560,849.512643,0.000000,0.255360
848.995000,50.000000,0.042560,849.512643,0.000000,0.340480
848.995000,100.000000,0.000000,849.512643,0.000000,0.297920
843.778000,50.000000,0.042560,849.512643,0.000000,0.297920
843.778000,100.000000,0.000000,849.512643,0.000000,0.297920
874.660000,66.666667,0.000000,849.512643,0.000000,0.297920
874.660000,100.000000,0.042560,849.512643,0.000000,0.297920
874.660000,100.000000,0.042560,849.512643,0.000000,0.297920
849.651000,66.666667,0.000000,854.154500,0.000000,0.255360
849.651000,100.000000,0.042560,854.154500,0.000000,0.340480
837.801000,50.000000,0.000000,854.154500,0.000000,0.297920
837.801000,100.000000,0.042560,854.154500,0.000000,0.297920
837.801000,100.000000,0.000000,854.154500,0.000000,0.297920
837.176000,66.666667,0.042560,838.208786,0.000000,0.297920
856.708500,50.000000,0.000000,838.208786,0.000000,0.297920
856.708500,100.000000,0.042560,838.208786,0.000000,0.297920
862.877500,66.666667,0.042560,838.208786,0.000000,0.297920
862.877500,100.000000,0.000000,838.208786,0.000000,0.297920
862.877500,100.000000,0.042560,838.208786,0.000000,0.340480
827.775500,66.666667,0.000000,838.208786,0.000000,0.297920
827.775500,100.000000,0.042560,838.208786,0.000000,0.297920
845.373500,50.000000,0.000000,846.659857,0.000000,0.297920
846.591500,66.666667,0.000000,846.659857,0.000000,0.297920
846.591500,100.000000,0.042560,846.659857,0.000000,0.255360
846.591500,100.000000,0.000000,846.659857,0.000000,0.297920
846.591500,100.000000,0.042560,846.659857,0.000000,0.340480
846.591500,100.000000,0.000000,846.659857,0.000000,0.297920
846.591500,100.000000,0.042560,846.659857,0.000000,0.297920
846.591500,100.000000,0.000000,846.659857,0.000000,0.297920
846.591500,100.000000,0.042560,846.659857,0.000000,0.297920
846.591500,100.000000,0.000000,846.659857,0.000000,0.297920
749.041667,0.000000,0.042560,759.917500,0.000000,0.212800
722.116000,0.000000,0.000000,730.032714,0.000000,0.383040
676.753500,0.000000,0.000000,693.960786,0.000000,0.297920
634.491500,0.000000,0.042560,644.830714,0.000000,0.297920
598.262250,0.000000,0.000000,608.952000,0.000000,0.297920
556.015333,0.000000,0.042560,573.312929,0.000000,0.297920
511.799250,0.000000,0.000000,521.185571,0.000000,0.297920
475.337500,0.000000,0.042560,485.986357,0.000000,0.297920
430.419333,0.000000,0.042560,448.796214,0.000000,0.297920
