HoloWAN Recorder File (www.msytest.com)
Operator: "中国电信" NetworkType: "Unknown" SignalStrength: -115(dbm)
test_name: "xicen(01-18 21:14:37)"
Destination: "172.30.153.236:8081"
Start Time: 2026-01-18 21:14:37
End Time: 2026-01-18 22:54:41
Interval(sec): 0.1
Packet Size(byte): 500
Loss Average: 10
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
12.83,0.00,0.124800,12.83,20.00,0.166400
11.98,0.00,0.083200,11.98,0.00,0.208000
27.60,0.00,0.083200,27.60,0.00,0.208000
18.28,33.33,0.083200,18.28,0.00,0.208000
27.57,0.00,0.124800,27.57,0.00,0.208000
12.99,33.33,0.083200,12.99,20.00,0.166400
12.73,0.00,0.124800,12.73,0.00,0.208000
15.52,0.00,0.083200,15.52,0.00,0.208000
19.01,0.00,0.124800,19.01,0.00,0.208000
17.60,0.00,0.083200,17.60,0.00,0.208000
19.02,0.00,0.124800,19.02,20.00,0.166400
18.05,0.00,0.083200,18.05,0.00,0.208000
27.69,0.00,0.083200,27.69,0.00,0.208000
17.50,0.00,0.124800,17.50,0.00,0.208000
18.23,0.00,0.083200,18.23,0.00,0.208000
19.27,33.33,0.083200,19.27,20.00,0.166400
12.68,0.00,0.124800,12.68,0.00,0.208000
17.26,0.00,0.083200,17.26,0.00,0.208000
17.83,0.00,0.124800,17.83,0.00,0.208000
17.38,0.00,0.083200,17.38,0.00,0.208000
20.36,0.00,0.124800,20.36,0.00,0.208000
17.28,0.00,0.083200,17.28,20.00,0.166400
18.63,0.00,0.083200,18.63,0.00,0.208000
17.27,33.33,0.083200,17.27,0.00,0.208000
11.98,0.00,0.124800,11.98,0.00,0.208000
17.26,33.33,0.083200,17.26,20.00,0.166400
12.50,0.00,0.124800,12.50,0.00,0.208000
17.14,0.00,0.083200,17.14,0.00,0.208000
17.63,0.00,0.124800,17.63,0.00,0.208000
11.75,0.00,0.083200,11.75,0.00,0.208000
27.70,0.00,0.124800,27.70,0.00,0.208000
17.64,0.00,0.083200,17.64,20.00,0.166400
28.81,33.33,0.083200,28.81,0.00,0.208000
17.22,0.00,0.124800,17.22,0.00,0.208000
22.22,0.00,0.083200,22.22,0.00,0.208000
18.43,0.00,0.124800,18.43,0.00,0.208000
12.83,0.00,0.083200,12.83,20.00,0.166400
17.40,33.33,0.083200,17.40,0.00,0.208000
27.64,0.00,0.124800,27.64,0.00,0.208000
17.83,0.00,0.083200,17.83,0.00,0.208000
18.63,0.00,0.124800,18.63,0.00,0.208000
12.41,0.00,0.083200,12.41,20.00,0.166400
12.75,0.00,0.124800,12.75,0.00,0.208000
17.36,0.00,0.083200,17.36,0.00,0.208000
17.82,0.00,0.083200,17.82,0.00,0.208000
17.07,33.33,0.083200,17.07,0.00,0.208000
12.24,0.00,0.124800,12.24,20.00,0.166400
17.08,33.33,0.083200,17.08,0.00,0.208000
18.21,0.00,0.124800,18.21,0.00,0.208000
17.56,0.00,0.083200,17.56,0.00,0.208000
21.26,0.00,0.124800,21.26,0.00,0.208000
18.54,0.00,0.083200,18.54,20.00,0.166400
12.48,0.00,0.124800,12.48,0.00,0.208000
17.22,0.00,0.083200,17.22,0.00,0.208000
27.95,0.00,0.083200,27.95,0.00,0.208000
19.03,33.33,0.083200,19.03,0.00,0.166400
12.41,0.00,0.124800,12.41,0.00,0.249600
12.03,33.33,0.083200,12.03,20.00,0.166400
18.59,0.00,0.124800,18.59,0.00,0.208000
18.65,0.00,0.083200,18.65,0.00,0.208000
18.45,0.00,0.124800,18.45,0.00,0.208000
17.46,0.00,0.083200,17.46,20.00,0.166400
17.99,0.00,0.124800,17.99,0.00,0.208000
17.29,0.00,0.083200,17.29,0.00,0.208000
27.51,0.00,0.083200,27.51,0.00,0.208000
17.79,33.33,0.083200,17.79,0.00,0.208000
18.21,0.00,0.124800,18.21,0.00,0.166400
17.34,33.33,0.083200,17.34,0.00,0.208000
12.92,0.00,0.124800,12.92,0.00,0.208000
17.39,0.00,0.083200,17.39,0.00,0.208000
21.33,0.00,0.124800,21.33,0.00,0.208000
17.30,0.00,0.083200,17.30,0.00,0.208000
22.55,0.00,0.124800,22.55,20.00,0.166400
17.00,0.00,0.083200,17.00,0.00,0.208000
18.27,0.00,0.124800,18.27,0.00,0.208000
18.42,33.33,0.083200,18.42,0.00,0.208000
21.78,0.00,0.083200,21.78,0.00,0.208000
18.73,33.33,0.083200,18.73,20.00,0.166400
14.26,0.00,0.124800,14.26,0.00,0.208000
17.87,0.00,0.083200,17.87,0.00,0.208000
22.41,0.00,0.124800,22.41,0.00,0.208000
12.08,0.00,0.083200,12.08,0.00,0.208000
11.96,0.00,0.124800,11.96,20.00,0.166400
17.77,0.00,0.083200,17.77,0.00,0.208000
17.96,66.67,0.041600,17.96,0.00,0.208000
19.80,0.00,0.083200,19.80,0.00,0.208000
26.98,0.00,0.166400,26.98,0.00,0.208000
19.33,33.33,0.083200,19.33,20.00,0.166400
18.65,0.00,0.124800,18.65,0.00,0.208000
12.15,33.33,0.083200,12.15,0.00,0.208000
17.92,0.00,0.124800,17.92,0.00,0.208000
12.06,0.00,0.083200,12.06,0.00,0.208000
28.31,0.00,0.124800,28.31,0.00,0.208000
22.65,0.00,0.083200,22.65,20.00,0.166400
27.85,0.00,0.124800,27.85,0.00,0.208000
17.52,0.00,0.083200,17.52,0.00,0.208000
22.19,0.00,0.083200,22.19,0.00,0.208000
18.10,33.33,0.083200,18.10,0.00,0.208000
12.12,0.00,0.124800,12.12,20.00,0.166400
18.08,66.67,0.041600,18.08,0.00,0.208000
18.83,100.00,0.000000,18.83,100.00,0.000000
18.13,100.00,0.000000,18.13,0.00,0.374400
22.51,100.00,0.000000,22.51,0.00,0.208000
17.47,100.00,0.000000,17.47,20.00,0.166400
12.06,66.67,0.041600,12.06,0.00,0.249600
17.85,100.00,0.000000,17.85,0.00,0.208000
18.11,100.00,0.000000,18.11,60.00,0.083200
23.50,100.00,0.000000,23.50,100.00,0.000000
268.32,100.00,0.000000,268.32,100.00,0.000000
268.32,100.00,0.000000,268.32,100.00,0.000000
268.32,100.00,0.000000,268.32,100.00,0.000000
268.32,100.00,0.000000,268.32,100.00,0.000000
268.32,100.00,0.000000,268.32,100.00,0.000000
268.32,100.00,0.000000,268.32,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
0.00,100.00,0.000000,0.00,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,100.00,0.000000,1673.24,100.00,0.000000
1673.24,0.00,0.166400,1673.24,0.00,2.288000
1673.24,0.00,0.748800,1673.24,0.00,3.203200
1673.24,0.00,0.832000,1673.24,0.00,0.208000
1673.24,0.00,0.707200,1673.24,0.00,0.208000
1673.24,0.00,0.748800,1673.24,0.00,0.208000
1673.24,0.00,0.124800,1673.24,20.00,0.166400
1673.24,0.00,0.083200,1673.24,0.00,0.208000
1673.24,33.33,0.083200,1673.24,0.00,0.208000
1673.24,0.00,0.124800,1673.24,20.00,0.166400
1673.24,0.00,0.083200,1673.24,0.00,0.249600
92.31,0.00,0.124800,92.31,20.00,0.166400
19.84,0.00,0.083200,19.84,0.00,0.208000
36.05,0.00,0.124800,36.05,20.00,0.166400
20.18,0.00,0.083200,20.18,0.00,0.249600
27.61,0.00,0.083200,27.61,0.00,0.208000
17.74,33.33,0.083200,17.74,20.00,0.166400
12.94,0.00,0.124800,12.94,0.00,0.208000
17.28,33.33,0.083200,17.28,0.00,0.208000
21.05,0.00,0.124800,21.05,0.00,0.208000
12.26,0.00,0.083200,12.26,0.00,0.208000
28.07,0.00,0.124800,28.07,0.00,0.208000
17.75,0.00,0.083200,17.75,20.00,0.166400
19.55,0.00,0.124800,19.55,0.00,0.208000
20.06,0.00,0.083200,20.06,0.00,0.208000
31.52,0.00,0.083200,31.52,0.00,0.208000
17.87,0.00,0.124800,17.87,20.00,0.166400
12.41,0.00,0.083200,12.41,0.00,0.208000
17.36,33.33,0.083200,17.36,0.00,0.208000
19.44,0.00,0.124800,19.44,0.00,0.208000
17.95,0.00,0.124800,17.95,0.00,0.208000
21.41,33.33,0.083200,21.41,0.00,0.208000
11.98,0.00,0.083200,11.98,20.00,0.166400
27.71,0.00,0.124800,27.71,0.00,0.208000
17.58,0.00,0.083200,17.58,0.00,0.208000
11.78,0.00,0.083200,11.78,0.00,0.208000
20.18,0.00,0.124800,20.18,0.00,0.166400
18.14,0.00,0.083200,18.14,0.00,0.208000
17.21,33.33,0.083200,17.21,0.00,0.208000
18.24,0.00,0.124800,18.24,0.00,0.208000
17.37,0.00,0.083200,17.37,0.00,0.208000
21.20,0.00,0.124800,21.20,0.00,0.208000
18.18,0.00,0.083200,18.18,20.00,0.166400
12.40,0.00,0.124800,12.40,0.00,0.208000
19.49,0.00,0.083200,19.49,0.00,0.208000
18.84,0.00,0.083200,18.84,0.00,0.208000
18.21,0.00,0.124800,18.21,0.00,0.208000
26.90,0.00,0.083200,26.90,20.00,0.166400
17.05,33.33,0.083200,17.05,0.00,0.208000
18.60,0.00,0.124800,18.60,0.00,0.208000
17.65,0.00,0.083200,17.65,0.00,0.208000
22.23,0.00,0.124800,22.23,0.00,0.208000
17.38,0.00,0.083200,17.38,20.00,0.166400
12.37,0.00,0.124800,12.37,0.00,0.208000
17.29,0.00,0.083200,17.29,0.00,0.208000
12.35,0.00,0.083200,12.35,0.00,0.208000
17.52,0.00,0.124800,17.52,0.00,0.208000
12.66,0.00,0.083200,12.66,20.00,0.166400
16.87,33.33,0.083200,16.87,0.00,0.208000
12.56,0.00,0.124800,12.56,0.00,0.208000
17.23,33.33,0.083200,17.23,0.00,0.208000
12.66,0.00,0.083200,12.66,0.00,0.208000
11.60,0.00,0.124800,11.60,20.00,0.166400
12.01,0.00,0.124800,12.01,0.00,0.208000
11.89,0.00,0.083200,11.89,0.00,0.208000
12.56,33.33,0.083200,12.56,0.00,0.208000
17.46,0.00,0.124800,17.46,0.00,0.208000
28.59,100.00,0.000000,28.59,0.00,0.208000
17.62,66.67,0.041600,17.62,20.00,0.166400
22.05,0.00,0.249600,22.05,0.00,0.208000
50.37,33.33,0.083200,50.37,0.00,0.208000
18.60,0.00,0.124800,18.60,0.00,0.208000
21.29,0.00,0.083200,21.29,0.00,0.166400
19.65,0.00,0.124800,19.65,0.00,0.208000
16.93,0.00,0.083200,16.93,0.00,0.208000
17.98,0.00,0.124800,17.98,0.00,0.208000
40.26,0.00,0.083200,40.26,0.00,0.208000
31.88,0.00,0.083200,31.88,0.00,0.208000
17.50,33.33,0.083200,17.50,20.00,0.166400
13.37,0.00,0.124800,13.37,0.00,0.208000
16.00,33.33,0.083200,16.00,0.00,0.208000
21.39,0.00,0.124800,21.39,0.00,0.208000
17.75,0.00,0.124800,17.75,0.00,0.208000
12.62,33.33,0.083200,12.62,20.00,0.166400
11.81,0.00,0.083200,11.81,0.00,0.208000
17.98,33.33,0.083200,17.98,0.00,0.208000
17.17,0.00,0.124800,17.17,0.00,0.208000
22.08,0.00,0.124800,22.08,0.00,0.208000
17.54,33.33,0.083200,17.54,20.00,0.166400
11.87,0.00,0.083200,11.87,0.00,0.208000
12.17,0.00,0.124800,12.17,0.00,0.208000
17.83,0.00,0.083200,17.83,20.00,0.166400
17.98,0.00,0.083200,17.98,0.00,0.249600
17.87,0.00,0.124800,17.87,20.00,0.166400
18.19,0.00,0.083200,18.19,0.00,0.208000
17.81,0.00,0.124800,17.81,0.00,0.208000
17.86,0.00,0.083200,17.86,0.00,0.208000
11.98,0.00,0.083200,11.98,0.00,0.208000
11.71,0.00,0.124800,11.71,20.00,0.166400
12.18,0.00,0.083200,12.18,0.00,0.208000
12.83,0.00,0.124800,12.83,0.00,0.208000
18.38,0.00,0.083200,18.38,0.00,0.208000
18.37,0.00,0.083200,18.37,0.00,0.208000
12.84,0.00,0.124800,12.84,0.00,0.208000
11.60,0.00,0.083200,11.60,20.00,0.166400
19.21,0.00,0.124800,19.21,0.00,0.208000
17.50,0.00,0.083200,17.50,0.00,0.208000
12.43,0.00,0.083200,12.43,0.00,0.208000
24.33,0.00,0.124800,24.33,0.00,0.166400
12.33,0.00,0.083200,12.33,0.00,0.208000
17.09,33.33,0.083200,17.09,0.00,0.208000
18.16,0.00,0.124800,18.16,0.00,0.208000
17.96,33.33,0.083200,17.96,0.00,0.208000
11.99,0.00,0.124800,11.99,0.00,0.208000
17.39,0.00,0.083200,17.39,20.00,0.166400
13.00,0.00,0.124800,13.00,0.00,0.208000
21.31,0.00,0.083200,21.31,0.00,0.208000
20.78,0.00,0.124800,20.78,0.00,0.208000
17.56,0.00,0.083200,17.56,0.00,0.208000
27.40,0.00,0.083200,27.40,20.00,0.166400
17.48,33.33,0.083200,17.48,0.00,0.208000
22.22,0.00,0.124800,22.22,0.00,0.208000
17.93,33.33,0.083200,17.93,0.00,0.208000
17.96,0.00,0.124800,17.96,0.00,0.208000
19.23,0.00,0.083200,19.23,20.00,0.166400
11.63,0.00,0.124800,11.63,0.00,0.208000
18.00,0.00,0.083200,18.00,0.00,0.208000
11.81,0.00,0.124800,11.81,0.00,0.208000
20.55,0.00,0.083200,20.55,0.00,0.208000
27.47,0.00,0.083200,27.47,0.00,0.208000
17.55,33.33,0.083200,17.55,20.00,0.166400
18.49,0.00,0.124800,18.49,0.00,0.208000
18.20,33.33,0.083200,18.20,20.00,0.166400
20.42,0.00,0.124800,20.42,0.00,0.249600
22.04,0.00,0.083200,22.04,0.00,0.166400
21.90,33.33,0.083200,21.90,0.00,0.208000
12.10,0.00,0.124800,12.10,0.00,0.208000
21.83,33.33,0.083200,21.83,0.00,0.208000
17.79,0.00,0.124800,17.79,0.00,0.208000
21.98,0.00,0.124800,21.98,0.00,0.208000
17.28,33.33,0.083200,17.28,20.00,0.166400
28.22,0.00,0.083200,28.22,0.00,0.208000
17.61,33.33,0.083200,17.61,0.00,0.208000
12.36,0.00,0.124800,12.36,0.00,0.208000
31.87,0.00,0.124800,31.87,0.00,0.208000
27.65,33.33,0.083200,27.65,20.00,0.166400
17.93,0.00,0.083200,17.93,0.00,0.208000
17.91,33.33,0.083200,17.91,0.00,0.208000
12.00,0.00,0.124800,12.00,0.00,0.208000
12.41,0.00,0.083200,12.41,0.00,0.208000
17.55,0.00,0.124800,17.55,20.00,0.166400
12.16,0.00,0.083200,12.16,0.00,0.208000
17.62,0.00,0.124800,17.62,0.00,0.208000
12.27,0.00,0.083200,12.27,0.00,0.208000
17.82,0.00,0.083200,17.82,0.00,0.208000
12.50,33.33,0.083200,12.50,20.00,0.166400
16.77,0.00,0.124800,16.77,0.00,0.208000
21.34,0.00,0.124800,21.34,0.00,0.208000
17.42,0.00,0.083200,17.42,0.00,0.208000
20.66,0.00,0.083200,20.66,0.00,0.208000
27.71,0.00,0.124800,27.71,20.00,0.166400
11.94,0.00,0.083200,11.94,0.00,0.208000
17.33,33.33,0.083200,17.33,0.00,0.208000
20.27,0.00,0.124800,20.27,0.00,0.208000
17.69,33.33,0.083200,17.69,0.00,0.208000
12.00,0.00,0.124800,12.00,0.00,0.208000
17.05,0.00,0.083200,17.05,20.00,0.166400
21.29,0.00,0.124800,21.29,0.00,0.208000
19.54,0.00,0.083200,19.54,0.00,0.208000
19.75,33.33,0.083200,19.75,0.00,0.208000
12.05,0.00,0.124800,12.05,0.00,0.166400
22.01,0.00,0.083200,22.01,0.00,0.208000
18.16,0.00,0.124800,18.16,0.00,0.208000
17.83,0.00,0.083200,17.83,0.00,0.208000
21.55,33.33,0.083200,21.55,20.00,0.166400
21.46,0.00,0.124800,21.46,0.00,0.249600
17.68,0.00,0.083200,17.68,20.00,0.166400
12.95,0.00,0.124800,12.95,0.00,0.208000
22.14,0.00,0.083200,22.14,0.00,0.208000
19.56,0.00,0.124800,19.56,0.00,0.208000
17.22,0.00,0.083200,17.22,0.00,0.208000
18.58,0.00,0.083200,18.58,20.00,0.166400
12.09,0.00,0.124800,12.09,0.00,0.208000
27.58,0.00,0.083200,27.58,0.00,0.208000
17.52,0.00,0.124800,17.52,0.00,0.208000
18.51,0.00,0.083200,18.51,0.00,0.208000
17.13,0.00,0.083200,17.13,20.00,0.166400
18.14,0.00,0.124800,18.14,0.00,0.208000
17.41,0.00,0.083200,17.41,0.00,0.208000
18.02,33.33,0.083200,18.02,0.00,0.208000
17.64,0.00,0.124800,17.64,0.00,0.208000
11.83,0.00,0.083200,11.83,0.00,0.166400
18.19,66.67,0.041600,18.19,0.00,0.208000
17.68,0.00,0.166400,17.68,0.00,0.208000
17.17,33.33,0.083200,17.17,20.00,0.166400
18.61,0.00,0.124800,18.61,0.00,0.249600
18.02,0.00,0.083200,18.02,0.00,0.166400
27.66,0.00,0.124800,27.66,0.00,0.208000
17.71,0.00,0.083200,17.71,0.00,0.208000
28.30,0.00,0.124800,28.30,0.00,0.208000
18.79,0.00,0.083200,18.79,0.00,0.208000
30.68,0.00,0.124800,30.68,0.00,0.208000
20.10,33.33,0.083200,20.10,20.00,0.166400
19.09,0.00,0.083200,19.09,0.00,0.208000
17.23,0.00,0.124800,17.23,0.00,0.208000
12.97,0.00,0.083200,12.97,0.00,0.208000
17.56,0.00,0.083200,17.56,0.00,0.166400
28.53,0.00,0.124800,28.53,0.00,0.208000
17.08,0.00,0.083200,17.08,0.00,0.208000
17.70,0.00,0.124800,17.70,0.00,0.208000
17.75,0.00,0.083200,17.75,0.00,0.208000
18.50,0.00,0.083200,18.50,0.00,0.208000
17.57,0.00,0.124800,17.57,40.00,0.124800
12.79,0.00,0.083200,12.79,0.00,0.249600
12.01,33.33,0.083200,12.01,0.00,0.208000
12.50,0.00,0.083200,12.50,0.00,0.208000
17.41,0.00,0.124800,17.41,0.00,0.208000
22.32,0.00,0.124800,22.32,20.00,0.166400
11.91,0.00,0.083200,11.91,0.00,0.208000
22.11,0.00,0.124800,22.11,0.00,0.208000
17.45,0.00,0.083200,17.45,0.00,0.208000
36.03,0.00,0.124800,36.03,0.00,0.208000
19.47,0.00,0.083200,19.47,20.00,0.166400
27.59,0.00,0.083200,27.59,0.00,0.208000
27.87,0.00,0.124800,27.87,0.00,0.208000
18.45,0.00,0.083200,18.45,0.00,0.208000
12.29,33.33,0.083200,12.29,0.00,0.208000
12.04,0.00,0.124800,12.04,0.00,0.208000
17.67,0.00,0.083200,17.67,20.00,0.166400
18.39,0.00,0.124800,18.39,0.00,0.208000
19.44,0.00,0.083200,19.44,0.00,0.208000
18.32,0.00,0.124800,18.32,0.00,0.208000
17.44,0.00,0.083200,17.44,0.00,0.166400
20.02,0.00,0.083200,20.02,0.00,0.208000
21.89,0.00,0.124800,21.89,0.00,0.208000
20.96,0.00,0.083200,20.96,0.00,0.208000
17.65,0.00,0.124800,17.65,0.00,0.208000
16.54,0.00,0.083200,16.54,0.00,0.208000
12.22,0.00,0.083200,12.22,20.00,0.166400
18.46,0.00,0.124800,18.46,0.00,0.208000
18.24,0.00,0.083200,18.24,20.00,0.166400
12.27,0.00,0.124800,12.27,0.00,0.249600
11.79,0.00,0.083200,11.79,0.00,0.166400
21.56,0.00,0.083200,21.56,0.00,0.208000
17.24,0.00,0.124800,17.24,0.00,0.208000
18.10,0.00,0.083200,18.10,0.00,0.208000
17.97,33.33,0.083200,17.97,0.00,0.208000
21.57,0.00,0.124800,21.57,0.00,0.208000
17.60,0.00,0.083200,17.60,20.00,0.166400
21.21,0.00,0.124800,21.21,0.00,0.208000
18.37,0.00,0.083200,18.37,0.00,0.208000
31.96,33.33,0.083200,31.96,0.00,0.208000
18.87,0.00,0.083200,18.87,0.00,0.208000
27.64,0.00,0.124800,27.64,20.00,0.166400
17.41,33.33,0.083200,17.41,0.00,0.208000
21.67,0.00,0.124800,21.67,0.00,0.208000
18.20,33.33,0.083200,18.20,0.00,0.208000
22.30,0.00,0.124800,22.30,0.00,0.208000
18.29,0.00,0.083200,18.29,0.00,0.166400
13.12,0.00,0.124800,13.12,0.00,0.208000
19.76,0.00,0.083200,19.76,0.00,0.208000
28.92,0.00,0.124800,28.92,0.00,0.208000
17.75,0.00,0.083200,17.75,0.00,0.208000
27.63,0.00,0.083200,27.63,0.00,0.208000
19.83,0.00,0.124800,19.83,20.00,0.166400
11.86,0.00,0.083200,11.86,0.00,0.208000
17.46,33.33,0.083200,17.46,0.00,0.208000
12.69,0.00,0.124800,12.69,0.00,0.208000
17.77,33.33,0.083200,17.77,0.00,0.208000
12.08,0.00,0.124800,12.08,20.00,0.166400
17.23,0.00,0.083200,17.23,0.00,0.208000
12.15,0.00,0.124800,12.15,0.00,0.208000
17.44,0.00,0.083200,17.44,0.00,0.208000
21.24,0.00,0.124800,21.24,0.00,0.208000
17.55,0.00,0.083200,17.55,20.00,0.166400
20.89,0.00,0.083200,20.89,0.00,0.208000
17.44,0.00,0.124800,17.44,0.00,0.208000
17.92,0.00,0.083200,17.92,0.00,0.208000
17.57,33.33,0.083200,17.57,0.00,0.208000
12.59,0.00,0.124800,12.59,20.00,0.166400
11.74,0.00,0.083200,11.74,0.00,0.208000
18.27,0.00,0.124800,18.27,0.00,0.208000
11.90,0.00,0.083200,11.90,0.00,0.208000
17.86,0.00,0.124800,17.86,0.00,0.208000
11.44,0.00,0.083200,11.44,0.00,0.166400
27.55,0.00,0.083200,27.55,0.00,0.208000
17.95,66.67,0.041600,17.95,0.00,0.208000
28.35,0.00,0.166400,28.35,0.00,0.208000
18.48,0.00,0.124800,18.48,0.00,0.208000
19.48,0.00,0.083200,19.48,0.00,0.166400
17.43,0.00,0.083200,17.43,0.00,0.208000
18.17,0.00,0.124800,18.17,0.00,0.208000
17.39,0.00,0.083200,17.39,0.00,0.208000
18.51,0.00,0.124800,18.51,0.00,0.208000
17.34,0.00,0.083200,17.34,0.00,0.166400
27.74,0.00,0.124800,27.74,0.00,0.208000
17.52,33.33,0.083200,17.52,0.00,0.208000
12.70,0.00,0.083200,12.70,0.00,0.208000
11.83,33.33,0.083200,11.83,0.00,0.208000
21.29,0.00,0.124800,21.29,0.00,0.208000
17.65,0.00,0.083200,17.65,20.00,0.166400
12.10,33.33,0.083200,12.10,0.00,0.208000
18.45,0.00,0.124800,18.45,0.00,0.208000
20.70,0.00,0.124800,20.70,0.00,0.208000
17.50,0.00,0.083200,17.50,0.00,0.208000
11.66,0.00,0.083200,11.66,20.00,0.166400
17.56,0.00,0.124800,17.56,0.00,0.208000
19.94,0.00,0.083200,19.94,0.00,0.208000
17.54,33.33,0.083200,17.54,0.00,0.208000
21.88,0.00,0.124800,21.88,0.00,0.208000
11.54,0.00,0.083200,11.54,20.00,0.166400
20.30,0.00,0.124800,20.30,0.00,0.208000
18.58,0.00,0.083200,18.58,0.00,0.208000
27.57,0.00,0.124800,27.57,0.00,0.208000
17.66,0.00,0.083200,17.66,0.00,0.208000
19.40,0.00,0.083200,19.40,20.00,0.166400
16.97,0.00,0.124800,16.97,0.00,0.208000
18.16,0.00,0.083200,18.16,0.00,0.208000
11.83,0.00,0.124800,11.83,0.00,0.208000
28.28,0.00,0.083200,28.28,0.00,0.208000
19.38,33.33,0.083200,19.38,0.00,0.166400
11.62,0.00,0.124800,11.62,0.00,0.208000
17.43,0.00,0.083200,17.43,0.00,0.208000
18.15,33.33,0.083200,18.15,0.00,0.208000
12.35,0.00,0.083200,12.35,0.00,0.208000
27.73,0.00,0.124800,27.73,0.00,0.208000
18.89,0.00,0.124800,18.89,20.00,0.166400
13.28,0.00,0.083200,13.28,0.00,0.208000
17.36,33.33,0.083200,17.36,0.00,0.208000
18.42,0.00,0.083200,18.42,0.00,0.208000
22.89,0.00,0.124800,22.89,0.00,0.166400
22.17,0.00,0.124800,22.17,0.00,0.208000
29.46,0.00,0.083200,29.46,0.00,0.208000
31.79,0.00,0.124800,31.79,0.00,0.208000
17.69,0.00,0.083200,17.69,0.00,0.208000
27.35,33.33,0.083200,27.35,0.00,0.208000
28.38,0.00,0.124800,28.38,20.00,0.166400
28.08,0.00,0.083200,28.08,0.00,0.208000
17.96,0.00,0.124800,17.96,0.00,0.208000
21.98,0.00,0.083200,21.98,0.00,0.208000
12.01,33.33,0.083200,12.01,0.00,0.208000
12.26,0.00,0.124800,12.26,20.00,0.166400
11.96,0.00,0.083200,11.96,0.00,0.208000
18.32,0.00,0.124800,18.32,0.00,0.208000
18.77,0.00,0.083200,18.77,0.00,0.166400
21.14,33.33,0.083200,21.14,0.00,0.208000
19.39,0.00,0.124800,19.39,0.00,0.208000
12.47,0.00,0.124800,12.47,0.00,0.208000
17.03,33.33,0.083200,17.03,0.00,0.208000
20.39,0.00,0.083200,20.39,0.00,0.208000
17.99,33.33,0.083200,17.99,20.00,0.166400
18.76,0.00,0.124800,18.76,0.00,0.208000
17.47,0.00,0.083200,17.47,0.00,0.208000
18.49,0.00,0.124800,18.49,0.00,0.208000
11.45,0.00,0.083200,11.45,0.00,0.208000
18.73,0.00,0.124800,18.73,20.00,0.166400
17.68,0.00,0.083200,17.68,0.00,0.208000
27.37,0.00,0.083200,27.37,0.00,0.208000
17.91,0.00,0.124800,17.91,0.00,0.208000
11.98,0.00,0.083200,11.98,0.00,0.208000
17.32,0.00,0.124800,17.32,20.00,0.166400
12.24,0.00,0.083200,12.24,0.00,0.208000
17.49,0.00,0.083200,17.49,0.00,0.208000
28.04,0.00,0.124800,28.04,0.00,0.208000
11.90,0.00,0.083200,11.90,0.00,0.208000
21.63,33.33,0.083200,21.63,0.00,0.166400
19.80,0.00,0.083200,19.80,0.00,0.208000
19.79,0.00,0.083200,19.79,0.00,0.208000
17.53,66.67,0.041600,17.53,0.00,0.208000
12.70,100.00,0.000000,12.70,0.00,0.208000
18.03,66.67,0.041600,18.03,0.00,0.166400
20.11,50.00,0.041600,20.11,0.00,0.208000
17.99,100.00,0.000000,17.99,0.00,0.208000
29.41,50.00,0.041600,29.41,0.00,0.208000
21.43,50.00,0.041600,21.43,0.00,0.208000
41.00,33.33,0.083200,41.00,0.00,0.208000
60.30,0.00,0.457600,60.30,20.00,0.166400
60.30,0.00,0.332800,60.30,0.00,0.208000
57.87,0.00,0.083200,57.87,0.00,0.208000
57.87,0.00,0.083200,57.87,0.00,0.208000
69.11,33.33,0.083200,69.11,0.00,0.166400
53.01,0.00,0.124800,53.01,0.00,0.208000
77.15,33.33,0.083200,77.15,0.00,0.208000
77.15,0.00,0.124800,77.15,0.00,0.208000
18.45,0.00,0.083200,18.45,0.00,0.208000
19.34,0.00,0.124800,19.34,0.00,0.208000
17.81,0.00,0.083200,17.81,20.00,0.166400
20.22,33.33,0.083200,20.22,0.00,0.208000
16.55,0.00,0.083200,16.55,0.00,0.208000
28.56,50.00,0.041600,28.56,0.00,0.208000
18.36,33.33,0.083200,18.36,0.00,0.208000
28.46,0.00,0.208000,28.46,20.00,0.166400
21.97,33.33,0.083200,21.97,0.00,0.208000
