HoloWAN Recorder File (www.msytest.com)
Operator: "中国电信" NetworkType: "Unknown" SignalStrength: -115(dbm)
test_name: "xicen(01-17 21:59:55)"
Destination: "172.30.153.236:8081"
Start Time: 2026-01-17 21:59:55
End Time: 2026-01-17 23:39:59
Interval(sec): 0.1
Packet Size(byte): 500
Loss Average: 10
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
14.20,0.00,0.083200,14.20,0.00,0.208000
24.78,0.00,0.124800,24.78,0.00,0.208000
17.01,0.00,0.083200,17.01,0.00,0.208000
24.37,0.00,0.124800,24.37,20.00,0.166400
14.89,0.00,0.083200,14.89,0.00,0.208000
17.48,0.00,0.124800,17.48,0.00,0.208000
21.32,33.33,0.083200,21.32,0.00,0.208000
18.67,0.00,0.124800,18.67,0.00,0.208000
15.20,66.67,0.041600,15.20,20.00,0.166400
24.73,0.00,0.124800,24.73,0.00,0.208000
15.50,0.00,0.083200,15.50,0.00,0.208000
17.86,0.00,0.124800,17.86,0.00,0.208000
15.92,0.00,0.083200,15.92,0.00,0.208000
23.97,0.00,0.124800,23.97,20.00,0.166400
14.81,0.00,0.083200,14.81,0.00,0.208000
16.61,0.00,0.124800,16.61,0.00,0.208000
19.39,33.33,0.083200,19.39,0.00,0.208000
27.08,0.00,0.124800,27.08,0.00,0.208000
17.01,33.33,0.083200,17.01,0.00,0.208000
24.81,0.00,0.083200,24.81,20.00,0.166400
14.92,0.00,0.124800,14.92,0.00,0.208000
18.03,33.33,0.083200,18.03,0.00,0.208000
19.42,0.00,0.083200,19.42,0.00,0.208000
18.66,0.00,0.124800,18.66,20.00,0.166400
14.92,0.00,0.083200,14.92,0.00,0.208000
16.91,0.00,0.124800,16.91,0.00,0.208000
16.79,33.33,0.083200,16.79,0.00,0.208000
25.02,0.00,0.083200,25.02,0.00,0.208000
15.35,33.33,0.083200,15.35,0.00,0.208000
19.03,0.00,0.124800,19.03,20.00,0.166400
17.49,0.00,0.083200,17.49,0.00,0.208000
16.62,0.00,0.124800,16.62,0.00,0.208000
13.61,0.00,0.083200,13.61,0.00,0.208000
25.20,0.00,0.124800,25.20,20.00,0.166400
19.32,0.00,0.083200,19.32,0.00,0.208000
16.50,0.00,0.124800,16.50,0.00,0.208000
18.91,0.00,0.083200,18.91,0.00,0.208000
25.03,0.00,0.124800,25.03,0.00,0.208000
20.88,33.33,0.083200,20.88,0.00,0.208000
24.92,0.00,0.083200,24.92,20.00,0.166400
17.32,0.00,0.124800,17.32,0.00,0.208000
24.47,0.00,0.083200,24.47,0.00,0.208000
26.24,0.00,0.083200,26.24,0.00,0.208000
24.53,0.00,0.124800,24.53,20.00,0.166400
19.34,0.00,0.083200,19.34,0.00,0.208000
24.58,0.00,0.124800,24.58,0.00,0.208000
26.68,0.00,0.083200,26.68,0.00,0.208000
16.49,0.00,0.124800,16.49,0.00,0.208000
16.57,33.33,0.083200,16.57,0.00,0.208000
24.40,0.00,0.083200,24.40,20.00,0.166400
15.12,33.33,0.083200,15.12,0.00,0.208000
25.31,0.00,0.124800,25.31,0.00,0.208000
18.10,0.00,0.083200,18.10,0.00,0.208000
24.15,0.00,0.124800,24.15,0.00,0.208000
18.85,0.00,0.083200,18.85,0.00,0.208000
24.65,0.00,0.124800,24.65,20.00,0.166400
26.43,0.00,0.083200,26.43,0.00,0.208000
16.67,0.00,0.124800,16.67,0.00,0.208000
34.48,33.33,0.083200,34.48,0.00,0.208000
27.32,0.00,0.083200,27.32,20.00,0.166400
26.38,0.00,0.124800,26.38,0.00,0.208000
25.18,0.00,0.083200,25.18,0.00,0.208000
17.20,0.00,0.124800,17.20,0.00,0.208000
25.00,33.33,0.083200,25.00,0.00,0.208000
15.47,0.00,0.083200,15.47,0.00,0.208000
24.64,0.00,0.124800,24.64,20.00,0.166400
17.33,0.00,0.083200,17.33,0.00,0.208000
25.19,0.00,0.124800,25.19,0.00,0.208000
17.07,33.33,0.083200,17.07,0.00,0.208000
24.93,0.00,0.124800,24.93,20.00,0.166400
15.70,33.33,0.083200,15.70,0.00,0.208000
25.27,0.00,0.083200,25.27,0.00,0.208000
14.36,0.00,0.124800,14.36,0.00,0.208000
16.73,33.33,0.083200,16.73,0.00,0.208000
15.19,0.00,0.083200,15.19,0.00,0.208000
31.23,0.00,0.124800,31.23,20.00,0.166400
16.42,0.00,0.083200,16.42,0.00,0.208000
17.23,0.00,0.124800,17.23,0.00,0.208000
15.20,33.33,0.083200,15.20,0.00,0.208000
24.84,0.00,0.124800,24.84,0.00,0.208000
18.80,33.33,0.083200,18.80,20.00,0.166400
17.46,0.00,0.083200,17.46,0.00,0.208000
14.72,0.00,0.124800,14.72,0.00,0.208000
18.63,33.33,0.083200,18.63,0.00,0.208000
16.82,0.00,0.124800,16.82,0.00,0.208000
55.06,33.33,0.083200,55.06,20.00,0.166400
15.14,0.00,0.083200,15.14,0.00,0.208000
16.50,33.33,0.083200,16.50,0.00,0.208000
15.20,0.00,0.124800,15.20,0.00,0.208000
24.77,0.00,0.124800,24.77,0.00,0.208000
34.34,33.33,0.083200,34.34,20.00,0.166400
24.87,0.00,0.124800,24.87,0.00,0.208000
15.27,33.33,0.083200,15.27,0.00,0.208000
17.63,0.00,0.083200,17.63,0.00,0.208000
17.27,0.00,0.083200,17.27,0.00,0.208000
16.48,0.00,0.124800,16.48,20.00,0.166400
15.38,0.00,0.083200,15.38,0.00,0.208000
16.64,0.00,0.124800,16.64,0.00,0.208000
17.50,0.00,0.083200,17.50,0.00,0.208000
17.21,0.00,0.124800,17.21,0.00,0.208000
15.17,33.33,0.083200,15.17,20.00,0.166400
16.30,0.00,0.083200,16.30,0.00,0.208000
14.48,0.00,0.124800,14.48,0.00,0.208000
16.59,0.00,0.083200,16.59,0.00,0.208000
16.27,0.00,0.124800,16.27,0.00,0.208000
16.37,33.33,0.083200,16.37,0.00,0.208000
15.08,0.00,0.083200,15.08,20.00,0.166400
28.54,0.00,0.124800,28.54,0.00,0.208000
15.13,0.00,0.083200,15.13,0.00,0.208000
16.37,0.00,0.124800,16.37,0.00,0.208000
15.10,33.33,0.083200,15.10,0.00,0.208000
17.22,0.00,0.124800,17.22,20.00,0.166400
34.34,33.33,0.083200,34.34,0.00,0.208000
16.46,0.00,0.083200,16.46,0.00,0.208000
15.05,0.00,0.083200,15.05,0.00,0.208000
29.32,0.00,0.124800,29.32,0.00,0.208000
15.13,0.00,0.083200,15.13,20.00,0.166400
16.51,0.00,0.124800,16.51,0.00,0.208000
14.87,0.00,0.083200,14.87,0.00,0.208000
16.04,0.00,0.124800,16.04,0.00,0.208000
15.13,33.33,0.083200,15.13,0.00,0.208000
16.40,0.00,0.124800,16.40,20.00,0.166400
15.12,33.33,0.083200,15.12,0.00,0.208000
24.46,0.00,0.124800,24.46,0.00,0.208000
14.67,50.00,0.041600,14.67,0.00,0.208000
19.13,0.00,0.124800,19.13,0.00,0.208000
15.45,0.00,0.083200,15.45,0.00,0.208000
24.61,0.00,0.124800,24.61,20.00,0.166400
18.59,0.00,0.083200,18.59,0.00,0.208000
18.01,0.00,0.124800,18.01,0.00,0.208000
15.54,33.33,0.083200,15.54,0.00,0.208000
16.95,0.00,0.124800,16.95,20.00,0.166400
14.75,33.33,0.083200,14.75,0.00,0.208000
17.06,0.00,0.083200,17.06,0.00,0.208000
14.74,0.00,0.124800,14.74,0.00,0.208000
24.78,33.33,0.083200,24.78,0.00,0.208000
14.99,0.00,0.083200,14.99,0.00,0.208000
26.08,33.33,0.083200,26.08,20.00,0.166400
15.63,0.00,0.124800,15.63,0.00,0.208000
16.64,0.00,0.124800,16.64,0.00,0.208000
19.63,0.00,0.083200,19.63,0.00,0.208000
24.73,0.00,0.124800,24.73,0.00,0.208000
15.66,33.33,0.083200,15.66,0.00,0.208000
24.95,0.00,0.083200,24.95,20.00,0.166400
15.32,33.33,0.083200,15.32,0.00,0.208000
16.48,0.00,0.124800,16.48,0.00,0.166400
16.98,0.00,0.083200,16.98,0.00,0.249600
25.76,0.00,0.124800,25.76,20.00,0.166400
18.42,0.00,0.083200,18.42,0.00,0.208000
16.23,0.00,0.124800,16.23,0.00,0.208000
16.77,0.00,0.083200,16.77,0.00,0.208000
17.42,0.00,0.083200,17.42,0.00,0.208000
16.31,0.00,0.124800,16.31,0.00,0.208000
24.40,0.00,0.124800,24.40,20.00,0.166400
34.39,33.33,0.083200,34.39,0.00,0.208000
25.44,0.00,0.083200,25.44,0.00,0.208000
15.72,0.00,0.124800,15.72,0.00,0.208000
25.20,33.33,0.083200,25.20,20.00,0.166400
14.99,0.00,0.083200,14.99,0.00,0.208000
16.65,0.00,0.124800,16.65,0.00,0.208000
14.63,0.00,0.083200,14.63,0.00,0.208000
33.58,0.00,0.124800,33.58,0.00,0.208000
15.32,33.33,0.083200,15.32,20.00,0.166400
16.08,0.00,0.083200,16.08,0.00,0.208000
17.82,33.33,0.083200,17.82,0.00,0.208000
18.66,0.00,0.124800,18.66,0.00,0.208000
15.18,0.00,0.124800,15.18,0.00,0.208000
25.05,33.33,0.083200,25.05,20.00,0.166400
15.18,0.00,0.083200,15.18,0.00,0.208000
16.32,0.00,0.124800,16.32,0.00,0.208000
14.70,0.00,0.083200,14.70,0.00,0.208000
24.99,0.00,0.124800,24.99,0.00,0.208000
15.50,33.33,0.083200,15.50,0.00,0.208000
18.70,0.00,0.124800,18.70,20.00,0.166400
26.49,33.33,0.083200,26.49,0.00,0.208000
16.43,0.00,0.083200,16.43,0.00,0.208000
18.93,0.00,0.124800,18.93,0.00,0.208000
24.78,33.33,0.083200,24.78,20.00,0.166400
17.77,0.00,0.083200,17.77,0.00,0.208000
18.34,0.00,0.124800,18.34,0.00,0.208000
18.59,0.00,0.083200,18.59,0.00,0.208000
16.55,0.00,0.124800,16.55,0.00,0.208000
15.36,33.33,0.083200,15.36,0.00,0.208000
24.61,0.00,0.124800,24.61,20.00,0.166400
14.66,33.33,0.083200,14.66,0.00,0.208000
16.76,0.00,0.083200,16.76,0.00,0.208000
15.56,0.00,0.124800,15.56,0.00,0.208000
24.99,33.33,0.083200,24.99,0.00,0.208000
19.46,0.00,0.083200,19.46,20.00,0.166400
24.46,0.00,0.124800,24.46,0.00,0.208000
15.40,0.00,0.083200,15.40,0.00,0.208000
24.73,0.00,0.124800,24.73,0.00,0.208000
18.75,0.00,0.083200,18.75,0.00,0.208000
17.10,0.00,0.124800,17.10,20.00,0.166400
14.81,33.33,0.083200,14.81,0.00,0.208000
16.88,0.00,0.083200,16.88,0.00,0.208000
14.67,0.00,0.124800,14.67,0.00,0.208000
16.88,0.00,0.083200,16.88,0.00,0.208000
15.34,0.00,0.083200,15.34,20.00,0.166400
16.77,0.00,0.124800,16.77,0.00,0.208000
16.11,50.00,0.041600,16.11,0.00,0.208000
24.82,0.00,0.166400,24.82,0.00,0.208000
15.39,0.00,0.083200,15.39,0.00,0.208000
25.44,0.00,0.124800,25.44,20.00,0.166400
18.93,33.33,0.083200,18.93,0.00,0.208000
16.50,0.00,0.083200,16.50,0.00,0.208000
34.97,0.00,0.124800,34.97,0.00,0.208000
17.69,0.00,0.083200,17.69,0.00,0.208000
18.94,0.00,0.083200,18.94,0.00,0.208000
17.16,0.00,0.124800,17.16,20.00,0.166400
36.40,0.00,0.083200,36.40,0.00,0.208000
17.57,0.00,0.124800,17.57,0.00,0.208000
14.82,0.00,0.083200,14.82,0.00,0.208000
24.75,0.00,0.124800,24.75,20.00,0.166400
20.91,33.33,0.083200,20.91,0.00,0.208000
24.64,0.00,0.083200,24.64,0.00,0.208000
18.25,0.00,0.124800,18.25,0.00,0.208000
16.78,0.00,0.083200,16.78,0.00,0.208000
21.54,0.00,0.124800,21.54,0.00,0.208000
24.67,33.33,0.083200,24.67,20.00,0.166400
16.32,0.00,0.083200,16.32,0.00,0.208000
17.63,0.00,0.124800,17.63,0.00,0.208000
15.43,0.00,0.083200,15.43,0.00,0.208000
25.03,0.00,0.124800,25.03,0.00,0.208000
16.17,33.33,0.083200,16.17,0.00,0.208000
25.70,0.00,0.083200,25.70,20.00,0.166400
17.84,0.00,0.124800,17.84,0.00,0.208000
16.80,0.00,0.083200,16.80,0.00,0.208000
19.28,0.00,0.124800,19.28,0.00,0.208000
25.49,33.33,0.083200,25.49,20.00,0.166400
17.14,0.00,0.083200,17.14,0.00,0.208000
24.80,0.00,0.124800,24.80,0.00,0.208000
16.65,0.00,0.083200,16.65,0.00,0.208000
24.39,0.00,0.124800,24.39,0.00,0.208000
15.52,33.33,0.083200,15.52,0.00,0.208000
24.50,0.00,0.124800,24.50,20.00,0.166400
18.87,33.33,0.083200,18.87,0.00,0.208000
16.45,0.00,0.083200,16.45,0.00,0.208000
15.47,0.00,0.124800,15.47,0.00,0.208000
44.64,33.33,0.083200,44.64,20.00,0.166400
19.76,0.00,0.083200,19.76,0.00,0.208000
17.25,33.33,0.083200,17.25,0.00,0.208000
26.15,0.00,0.124800,26.15,0.00,0.208000
24.91,0.00,0.124800,24.91,0.00,0.208000
15.24,0.00,0.083200,15.24,0.00,0.208000
25.23,0.00,0.124800,25.23,20.00,0.166400
19.18,66.67,0.041600,19.18,0.00,0.208000
24.38,0.00,0.166400,24.38,0.00,0.208000
15.08,33.33,0.083200,15.08,0.00,0.208000
25.06,0.00,0.083200,25.06,0.00,0.208000
18.00,0.00,0.083200,18.00,20.00,0.166400
24.21,0.00,0.124800,24.21,0.00,0.208000
17.23,0.00,0.083200,17.23,0.00,0.208000
17.21,0.00,0.124800,17.21,0.00,0.208000
19.00,0.00,0.083200,19.00,0.00,0.208000
24.85,0.00,0.124800,24.85,20.00,0.166400
19.93,33.33,0.083200,19.93,0.00,0.208000
16.91,0.00,0.083200,16.91,0.00,0.208000
14.59,0.00,0.124800,14.59,0.00,0.208000
26.81,0.00,0.083200,26.81,0.00,0.208000
19.36,0.00,0.083200,19.36,20.00,0.166400
24.44,0.00,0.124800,24.44,0.00,0.208000
14.33,0.00,0.083200,14.33,0.00,0.208000
17.60,0.00,0.124800,17.60,0.00,0.208000
19.32,0.00,0.083200,19.32,0.00,0.208000
24.43,0.00,0.124800,24.43,20.00,0.166400
27.42,33.33,0.083200,27.42,0.00,0.208000
29.21,0.00,0.124800,29.21,0.00,0.208000
14.92,33.33,0.083200,14.92,0.00,0.208000
25.01,0.00,0.083200,25.01,0.00,0.208000
17.41,0.00,0.083200,17.41,0.00,0.208000
24.70,0.00,0.124800,24.70,20.00,0.166400
15.44,0.00,0.083200,15.44,0.00,0.208000
16.68,0.00,0.124800,16.68,0.00,0.208000
16.66,0.00,0.083200,16.66,0.00,0.208000
25.61,0.00,0.124800,25.61,20.00,0.166400
18.36,33.33,0.083200,18.36,0.00,0.208000
24.69,0.00,0.083200,24.69,0.00,0.208000
15.24,0.00,0.124800,15.24,0.00,0.208000
27.14,0.00,0.124800,27.14,0.00,0.208000
18.23,50.00,0.041600,18.23,0.00,0.208000
18.44,0.00,0.124800,18.44,20.00,0.166400
18.42,0.00,0.083200,18.42,0.00,0.208000
16.90,0.00,0.124800,16.90,0.00,0.208000
14.85,0.00,0.083200,14.85,0.00,0.208000
25.05,0.00,0.124800,25.05,20.00,0.166400
15.30,33.33,0.083200,15.30,0.00,0.249600
18.64,0.00,0.124800,18.64,20.00,0.166400
14.60,33.33,0.083200,14.60,0.00,0.208000
17.35,0.00,0.124800,17.35,0.00,0.208000
16.19,50.00,0.041600,16.19,0.00,0.208000
29.62,0.00,0.124800,29.62,20.00,0.166400
20.96,0.00,0.083200,20.96,0.00,0.208000
16.48,0.00,0.124800,16.48,0.00,0.208000
16.17,0.00,0.083200,16.17,0.00,0.208000
18.82,0.00,0.124800,18.82,0.00,0.208000
15.11,0.00,0.083200,15.11,0.00,0.208000
18.44,0.00,0.124800,18.44,20.00,0.166400
17.06,33.33,0.083200,17.06,0.00,0.208000
17.79,0.00,0.083200,17.79,0.00,0.208000
15.31,33.33,0.083200,15.31,0.00,0.208000
24.63,0.00,0.124800,24.63,20.00,0.166400
26.70,0.00,0.124800,26.70,0.00,0.208000
24.42,33.33,0.083200,24.42,0.00,0.208000
26.46,0.00,0.083200,26.46,0.00,0.208000
24.75,0.00,0.124800,24.75,0.00,0.166400
15.29,0.00,0.083200,15.29,0.00,0.249600
24.72,0.00,0.124800,24.72,20.00,0.166400
17.12,33.33,0.083200,17.12,0.00,0.208000
16.66,0.00,0.083200,16.66,0.00,0.208000
19.07,0.00,0.124800,19.07,0.00,0.208000
24.80,50.00,0.041600,24.80,20.00,0.166400
19.79,0.00,0.166400,19.79,0.00,0.208000
15.84,33.33,0.083200,15.84,0.00,0.208000
15.82,0.00,0.124800,15.82,0.00,0.208000
25.45,33.33,0.083200,25.45,0.00,0.208000
15.03,0.00,0.083200,15.03,0.00,0.208000
24.84,0.00,0.124800,24.84,20.00,0.166400
16.26,33.33,0.083200,16.26,0.00,0.208000
16.58,0.00,0.124800,16.58,0.00,0.208000
17.84,33.33,0.083200,17.84,0.00,0.208000
25.17,0.00,0.124800,25.17,0.00,0.208000
14.18,0.00,0.083200,14.18,0.00,0.208000
24.43,33.33,0.083200,24.43,20.00,0.166400
15.17,0.00,0.083200,15.17,0.00,0.208000
16.46,0.00,0.124800,16.46,0.00,0.208000
15.83,0.00,0.124800,15.83,0.00,0.208000
25.05,0.00,0.083200,25.05,20.00,0.166400
14.71,33.33,0.083200,14.71,0.00,0.208000
17.05,0.00,0.124800,17.05,0.00,0.208000
14.59,33.33,0.083200,14.59,0.00,0.208000
16.48,0.00,0.124800,16.48,0.00,0.208000
15.22,0.00,0.083200,15.22,0.00,0.208000
24.40,33.33,0.083200,24.40,20.00,0.166400
14.66,0.00,0.124800,14.66,0.00,0.208000
16.13,33.33,0.083200,16.13,0.00,0.208000
15.20,0.00,0.124800,15.20,0.00,0.208000
18.42,0.00,0.083200,18.42,20.00,0.166400
18.51,33.33,0.083200,18.51,0.00,0.208000
16.36,0.00,0.124800,16.36,0.00,0.208000
14.84,66.67,0.041600,14.84,0.00,0.208000
18.55,0.00,0.166400,18.55,0.00,0.208000
15.59,0.00,0.083200,15.59,0.00,0.208000
18.46,33.33,0.083200,18.46,20.00,0.166400
14.67,0.00,0.124800,14.67,0.00,0.208000
16.44,33.33,0.083200,16.44,0.00,0.208000
14.97,0.00,0.083200,14.97,0.00,0.208000
24.40,0.00,0.124800,24.40,0.00,0.208000
26.53,33.33,0.083200,26.53,20.00,0.166400
18.48,0.00,0.124800,18.48,0.00,0.208000
18.49,33.33,0.083200,18.49,0.00,0.208000
25.42,0.00,0.124800,25.42,0.00,0.208000
18.59,33.33,0.083200,18.59,0.00,0.208000
24.91,0.00,0.083200,24.91,20.00,0.166400
14.73,0.00,0.083200,14.73,0.00,0.208000
16.40,0.00,0.124800,16.40,0.00,0.208000
18.09,0.00,0.083200,18.09,0.00,0.208000
25.14,0.00,0.124800,25.14,0.00,0.208000
18.09,0.00,0.083200,18.09,0.00,0.208000
17.79,0.00,0.124800,17.79,20.00,0.166400
14.49,33.33,0.083200,14.49,0.00,0.208000
24.13,0.00,0.124800,24.13,0.00,0.208000
15.27,33.33,0.083200,15.27,0.00,0.208000
24.10,0.00,0.124800,24.10,20.00,0.166400
26.63,0.00,0.083200,26.63,0.00,0.208000
16.50,33.33,0.083200,16.50,0.00,0.208000
14.31,0.00,0.124800,14.31,0.00,0.208000
24.75,33.33,0.083200,24.75,0.00,0.208000
16.34,0.00,0.083200,16.34,0.00,0.208000
19.15,0.00,0.124800,19.15,20.00,0.166400
14.91,33.33,0.083200,14.91,0.00,0.208000
16.89,0.00,0.124800,16.89,0.00,0.208000
15.10,33.33,0.083200,15.10,0.00,0.208000
18.69,0.00,0.124800,18.69,20.00,0.166400
14.45,50.00,0.041600,14.45,0.00,0.208000
17.77,0.00,0.124800,17.77,0.00,0.208000
14.65,0.00,0.083200,14.65,0.00,0.208000
24.78,0.00,0.124800,24.78,0.00,0.208000
15.80,0.00,0.083200,15.80,0.00,0.208000
18.81,0.00,0.124800,18.81,20.00,0.166400
15.03,33.33,0.083200,15.03,0.00,0.208000
16.36,0.00,0.124800,16.36,0.00,0.208000
15.23,33.33,0.083200,15.23,0.00,0.208000
18.81,0.00,0.124800,18.81,0.00,0.166400
15.23,50.00,0.041600,15.23,0.00,0.208000
24.72,0.00,0.124800,24.72,0.00,0.208000
14.49,0.00,0.124800,14.49,0.00,0.208000
17.53,33.33,0.083200,17.53,0.00,0.208000
15.36,0.00,0.083200,15.36,0.00,0.208000
24.36,0.00,0.124800,24.36,20.00,0.166400
20.18,33.33,0.083200,20.18,0.00,0.208000
16.52,0.00,0.124800,16.52,0.00,0.208000
14.27,33.33,0.083200,14.27,0.00,0.208000
16.46,0.00,0.124800,16.46,0.00,0.208000
15.01,0.00,0.083200,15.01,0.00,0.208000
24.65,33.33,0.083200,24.65,20.00,0.166400
14.78,0.00,0.124800,14.78,0.00,0.208000
24.48,33.33,0.083200,24.48,0.00,0.208000
16.39,0.00,0.124800,16.39,0.00,0.208000
18.40,0.00,0.083200,18.40,20.00,0.166400
17.32,33.33,0.083200,17.32,0.00,0.208000
16.68,0.00,0.124800,16.68,0.00,0.208000
14.38,33.33,0.083200,14.38,0.00,0.208000
24.89,0.00,0.083200,24.89,0.00,0.208000
15.34,0.00,0.124800,15.34,0.00,0.208000
24.57,0.00,0.083200,24.57,20.00,0.166400
14.93,0.00,0.124800,14.93,0.00,0.208000
17.09,33.33,0.083200,17.09,0.00,0.208000
15.04,0.00,0.124800,15.04,0.00,0.208000
18.54,33.33,0.083200,18.54,0.00,0.208000
13.88,0.00,0.083200,13.88,20.00,0.166400
17.11,0.00,0.124800,17.11,0.00,0.208000
15.37,33.33,0.083200,15.37,0.00,0.208000
16.54,0.00,0.124800,16.54,0.00,0.208000
15.28,33.33,0.083200,15.28,0.00,0.208000
25.49,0.00,0.083200,25.49,20.00,0.166400
15.01,0.00,0.124800,15.01,0.00,0.208000
24.57,33.33,0.083200,24.57,0.00,0.208000
14.85,0.00,0.083200,14.85,0.00,0.208000
18.56,0.00,0.124800,18.56,0.00,0.208000
15.33,0.00,0.083200,15.33,0.00,0.208000
24.50,0.00,0.124800,24.50,20.00,0.166400
15.61,33.33,0.083200,15.61,0.00,0.208000
16.47,0.00,0.124800,16.47,0.00,0.208000
15.65,33.33,0.083200,15.65,0.00,0.208000
25.98,0.00,0.124800,25.98,20.00,0.166400
15.52,0.00,0.083200,15.52,0.00,0.208000
17.29,33.33,0.083200,17.29,0.00,0.208000
15.09,0.00,0.083200,15.09,0.00,0.208000
25.47,0.00,0.124800,25.47,0.00,0.208000
14.97,0.00,0.083200,14.97,0.00,0.208000
24.58,0.00,0.124800,24.58,60.00,0.083200
18.89,33.33,0.083200,18.89,0.00,0.291200
16.87,0.00,0.124800,16.87,0.00,0.208000
15.02,33.33,0.083200,15.02,0.00,0.208000
18.62,0.00,0.083200,18.62,0.00,0.208000
15.42,0.00,0.083200,15.42,20.00,0.166400
25.14,0.00,0.124800,25.14,0.00,0.208000
34.67,0.00,0.124800,34.67,0.00,0.208000
25.34,33.33,0.083200,25.34,0.00,0.208000
27.50,0.00,0.083200,27.50,0.00,0.208000
18.71,0.00,0.124800,18.71,20.00,0.166400
15.20,33.33,0.083200,15.20,0.00,0.208000
17.06,0.00,0.124800,17.06,0.00,0.208000
19.39,33.33,0.083200,19.39,0.00,0.208000
25.36,0.00,0.083200,25.36,0.00,0.208000
16.27,0.00,0.124800,16.27,20.00,0.166400
24.68,33.33,0.083200,24.68,0.00,0.208000
15.21,0.00,0.124800,15.21,0.00,0.208000
16.19,33.33,0.083200,16.19,0.00,0.208000
15.11,0.00,0.083200,15.11,0.00,0.208000
18.64,0.00,0.083200,18.64,20.00,0.166400
17.65,0.00,0.124800,17.65,0.00,0.208000
24.60,0.00,0.124800,24.60,0.00,0.208000
15.66,33.33,0.083200,15.66,0.00,0.208000
25.23,0.00,0.124800,25.23,0.00,0.208000
15.95,33.33,0.083200,15.95,20.00,0.166400
24.83,0.00,0.083200,24.83,0.00,0.208000
15.47,0.00,0.124800,15.47,0.00,0.208000
24.56,33.33,0.083200,24.56,0.00,0.208000
15.44,0.00,0.124800,15.44,0.00,0.208000
19.22,33.33,0.083200,19.22,20.00,0.166400
26.50,0.00,0.083200,26.50,0.00,0.208000
16.50,0.00,0.124800,16.50,0.00,0.208000
15.45,33.33,0.083200,15.45,0.00,0.208000
25.65,0.00,0.124800,25.65,0.00,0.208000
15.13,33.33,0.083200,15.13,20.00,0.166400
24.82,0.00,0.083200,24.82,0.00,0.208000
17.40,0.00,0.124800,17.40,0.00,0.208000
17.16,33.33,0.083200,17.16,0.00,0.208000
14.52,0.00,0.124800,14.52,0.00,0.208000
24.67,33.33,0.083200,24.67,20.00,0.166400
30.74,0.00,0.083200,30.74,0.00,0.208000
16.84,0.00,0.124800,16.84,0.00,0.208000
15.16,66.67,0.041600,15.16,0.00,0.208000
16.91,0.00,0.166400,16.91,0.00,0.208000
15.07,33.33,0.083200,15.07,0.00,0.208000
24.82,0.00,0.083200,24.82,20.00,0.166400
15.47,0.00,0.124800,15.47,0.00,0.208000
16.04,33.33,0.083200,16.04,0.00,0.208000
14.94,0.00,0.124800,14.94,0.00,0.208000
24.74,33.33,0.083200,24.74,0.00,0.166400
15.13,0.00,0.083200,15.13,0.00,0.208000
16.41,0.00,0.124800,16.41,0.00,0.208000
15.17,33.33,0.083200,15.17,0.00,0.208000
16.71,0.00,0.083200,16.71,0.00,0.208000
15.11,0.00,0.124800,15.11,0.00,0.208000
24.80,0.00,0.083200,24.80,20.00,0.166400
15.20,0.00,0.124800,15.20,0.00,0.208000
16.87,33.33,0.083200,16.87,0.00,0.208000
19.25,0.00,0.124800,19.25,20.00,0.166400
16.89,33.33,0.083200,16.89,0.00,0.249600
16.17,0.00,0.083200,16.17,0.00,0.208000
16.57,0.00,0.124800,16.57,20.00,0.166400
15.27,33.33,0.083200,15.27,60.00,0.083200
25.00,0.00,0.124800,25.00,0.00,0.332800
15.36,66.67,0.041600,15.36,0.00,0.208000
24.90,0.00,0.124800,24.90,20.00,0.166400
15.37,0.00,0.124800,15.37,0.00,0.208000
16.90,33.33,0.083200,16.90,0.00,0.208000
15.20,0.00,0.083200,15.20,0.00,0.208000
16.83,0.00,0.124800,16.83,0.00,0.208000
15.03,0.00,0.083200,15.03,0.00,0.208000
24.49,0.00,0.124800,24.49,20.00,0.166400
15.13,33.33,0.083200,15.13,0.00,0.208000
16.51,0.00,0.124800,16.51,0.00,0.208000
15.51,33.33,0.083200,15.51,0.00,0.208000
24.38,0.00,0.083200,24.38,20.00,0.166400
14.46,0.00,0.124800,14.46,0.00,0.208000
17.40,0.00,0.083200,17.40,0.00,0.208000
15.17,0.00,0.124800,15.17,0.00,0.208000
17.81,33.33,0.083200,17.81,0.00,0.208000
34.48,0.00,0.083200,34.48,0.00,0.208000
16.17,0.00,0.124800,16.17,20.00,0.166400
15.27,0.00,0.083200,15.27,0.00,0.208000
16.79,0.00,0.124800,16.79,0.00,0.208000
15.02,33.33,0.083200,15.02,0.00,0.208000
24.93,0.00,0.124800,24.93,0.00,0.208000
15.45,33.33,0.083200,15.45,0.00,0.208000
18.43,0.00,0.083200,18.43,20.00,0.166400
17.24,0.00,0.124800,17.24,0.00,0.208000
16.57,33.33,0.083200,16.57,0.00,0.208000
14.99,0.00,0.083200,14.99,0.00,0.208000
18.54,0.00,0.124800,18.54,20.00,0.166400
15.01,0.00,0.124800,15.01,0.00,0.208000
16.78,0.00,0.083200,16.78,0.00,0.208000
16.31,33.33,0.083200,16.31,0.00,0.208000
25.52,0.00,0.083200,25.52,0.00,0.208000
